Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/05  18:00:00,204883944.58432377,204883944.5843233,5217724.136109039 
 04/05  19:00:00,192051979.88738499,192051979.88738448,5333155.958521605 
 04/05  20:00:00,184646648.56228084,184646648.5622803,8048045.62745657 
 04/05  21:00:00,161440860.89827756,161440860.89827705,11963951.34668422 
 04/05  22:00:00,132028016.13262449,132028016.13262417,17298908.83654308 
 04/05  23:00:00,92456270.01796185,92456270.01796177,21365339.059655 
 04/05  24:00:00,63743288.80108188,63743288.801081988,26556251.12455673 
 04/06  01:00:00,55785556.48071201,55785556.48071202,29562525.891656825 
 04/06  02:00:00,53625723.41549933,53625723.41549935,30448027.591989016 
 04/06  03:00:00,49485804.84890402,49485804.848903987,30425349.369448518 
 04/06  04:00:00,64127571.08349157,64127571.083491679,31302412.21436557 
 04/06  05:00:00,92276375.22634235,92276375.2263423,31957464.330176295 
 04/06  06:00:00,167065874.02448536,167065874.0244849,31996411.84650343 
 04/06  07:00:00,185532758.86574746,185532758.86574713,39660795.14256773 
 04/06  08:00:00,173972506.10868944,173972506.1086891,26303153.843470854 
 04/06  09:00:00,164349748.61471839,164349748.61471785,12707204.503080223 
 04/06  10:00:00,135873966.27802626,135873966.27802599,5487045.411985814 
 04/06  11:00:00,134181927.91535035,134181927.91534984,2554934.720360213 
 04/06  12:00:00,129997776.62221492,129997776.62221456,726013.1324273348 
 04/06  13:00:00,119530106.29601509,119530106.29601494,365009.41954707246 
 04/06  14:00:00,116876485.06789509,116876485.06789492,250113.13364996069 
 04/06  15:00:00,126349671.00928134,126349671.00928115,0.0 
 04/06  16:00:00,161327496.05466978,161327496.05466933,0.0 
 04/06  17:00:00,194052235.75989817,194052235.75989775,0.0 
 04/06  18:00:00,210202668.76125203,210202668.7612516,0.0 
 04/06  19:00:00,198108189.45820458,198108189.45820404,34794.32072587496 
 04/06  20:00:00,184521113.92365343,184521113.92365293,750136.1657090199 
 04/06  21:00:00,161335187.03802295,161335187.0380225,1649739.1816615957 
 04/06  22:00:00,136646963.74306975,136646963.74306927,3005114.5364569399 
 04/06  23:00:00,93477790.16949953,93477790.1694996,4196748.832871099 
 04/06  24:00:00,64612695.55433921,64612695.55433935,5527422.240886547 
 04/07  01:00:00,51823888.09515032,51823888.09515031,6605228.214928678 
 04/07  02:00:00,58288768.694634538,58288768.69463462,7359016.0243519269 
 04/07  03:00:00,47165174.540310118,47165174.54031004,8442987.420236027 
 04/07  04:00:00,59113542.0160186,59113542.01601866,9431784.579639972 
 04/07  05:00:00,93054025.33686447,93054025.3368645,8584378.098284733 
 04/07  06:00:00,166996400.6249834,166996400.62498293,5188732.5532254599 
 04/07  07:00:00,180471342.46313406,180471342.4631337,7863341.888209669 
 04/07  08:00:00,180741766.1128447,180741766.1128444,3410392.52599245 
 04/07  09:00:00,158552754.8634132,158552754.86341278,1398953.9772312116 
 04/07  10:00:00,141934273.99204908,141934273.99204863,0.0 
 04/07  11:00:00,126490708.72578126,126490708.72578092,0.0 
 04/07  12:00:00,118742869.1909553,118742869.19095497,0.0 
 04/07  13:00:00,117516003.50824274,117516003.50824237,0.0 
 04/07  14:00:00,102581033.78593028,102581033.78593019,0.0 
 04/07  15:00:00,117102011.71793513,117102011.71793473,0.0 
 04/07  16:00:00,144291344.11530788,144291344.11530746,0.0 
 04/07  17:00:00,186592257.61471857,186592257.61471806,0.0 
 04/07  18:00:00,196288805.36422769,196288805.3642272,0.0 
 04/07  19:00:00,190071903.42530556,190071903.42530499,0.0 
 04/07  20:00:00,183958562.4566881,183958562.45668758,0.0 
 04/07  21:00:00,161822470.04970438,161822470.04970397,0.0 
 04/07  22:00:00,135818828.76858924,135818828.7685889,0.0 
 04/07  23:00:00,101025718.78347793,101025718.78347805,0.0 
 04/07  24:00:00,63573986.348609168,63573986.348609197,504074.10312963489 
 04/08  01:00:00,64916683.984145719,64916683.984145779,840687.2719657619 
 04/08  02:00:00,49868168.46954326,49868168.46954319,1114004.4460620823 
 04/08  03:00:00,54828151.28784026,54828151.28784028,1331515.7308188319 
 04/08  04:00:00,62268250.48906773,62268250.48906778,1453589.9897396358 
 04/08  05:00:00,92896718.09488848,92896718.09488845,1557453.4632470429 
 04/08  06:00:00,174374358.46548,174374358.46547968,1324354.6807072792 
 04/08  07:00:00,183614264.71005804,183614264.71005763,725427.0782953469 
 04/08  08:00:00,181397647.0088207,181397647.00882048,322706.03263753958 
 04/08  09:00:00,161235376.4168002,161235376.41679979,153094.23320827139 
 04/08  10:00:00,132633431.88073954,132633431.88073917,0.0 
 04/08  11:00:00,122312297.61871556,122312297.61871511,0.0 
 04/08  12:00:00,118471712.08232796,118471712.08232771,0.0 
 04/08  13:00:00,109098043.32513067,109098043.32513047,0.0 
 04/08  14:00:00,107691122.21493975,107691122.21493949,0.0 
 04/08  15:00:00,111266833.69038825,111266833.69038801,0.0 
 04/08  16:00:00,144864553.74628,144864553.7462796,0.0 
 04/08  17:00:00,177808696.61734963,177808696.61734919,0.0 
 04/08  18:00:00,200203718.91657198,200203718.91657157,0.0 
 04/08  19:00:00,192013243.19570828,192013243.19570775,0.0 
 04/08  20:00:00,182009599.04860825,182009599.0486079,0.0 
 04/08  21:00:00,158056762.07583509,158056762.07583458,0.0 
 04/08  22:00:00,144462189.32218189,144462189.32218153,0.0 
 04/08  23:00:00,100360395.1270169,100360395.12701695,18667.384715932276 
 04/08  24:00:00,67697651.81396938,67697651.81396945,99061.19870671828 
 04/09  01:00:00,62996688.19961351,62996688.199613537,146090.6221559051 
 04/09  02:00:00,58612648.944259289,58612648.94425928,312388.3457028536 
 04/09  03:00:00,59723636.66753909,59723636.667539078,456264.23557848666 
 04/09  04:00:00,60538336.90662522,60538336.90662526,379657.7766927216 
 04/09  05:00:00,97558543.75400436,97558543.75400438,251411.19369546054 
 04/09  06:00:00,173610636.75782178,173610636.75782139,96420.04562599147 
 04/09  07:00:00,190097549.55182079,190097549.55182056,43960.550287705075 
 04/09  08:00:00,181735314.18356905,181735314.18356867,56687.36779459604 
 04/09  09:00:00,162360867.6054334,162360867.60543294,0.0 
 04/09  10:00:00,148483467.93150235,148483467.9315018,0.0 
 04/09  11:00:00,143137329.1289766,143137329.12897618,0.0 
 04/09  12:00:00,129579387.13208877,129579387.1320885,0.0 
 04/09  13:00:00,107967425.71517034,107967425.71517013,0.0 
 04/09  14:00:00,103485586.71575085,103485586.71575067,0.0 
 04/09  15:00:00,114714633.49440356,114714633.49440336,0.0 
 04/09  16:00:00,143527956.01536445,143527956.01536397,0.0 
 04/09  17:00:00,211069339.41235814,211069339.41235776,0.0 
 04/09  18:00:00,224308006.35125006,224308006.35124959,0.0 
 04/09  19:00:00,207294799.14442495,207294799.14442445,0.0 
 04/09  20:00:00,202807219.61157514,202807219.6115746,0.0 
 04/09  21:00:00,171905155.52173073,171905155.52173025,0.0 
 04/09  22:00:00,141104350.2568686,141104350.25686819,0.0 
 04/09  23:00:00,99452064.99515733,99452064.9951574,21393.450641321142 
 04/09  24:00:00,70304085.64310874,70304085.64310889,432544.32991929576 
 04/10  01:00:00,57980248.37478606,57980248.37478609,679964.762007372 
 04/10  02:00:00,55416408.9691446,55416408.96914464,2285054.0757842415 
 04/10  03:00:00,50171242.16841735,50171242.16841732,3875709.8035404549 
 04/10  04:00:00,62487678.1490825,62487678.149082679,3314529.3376241836 
 04/10  05:00:00,93638109.9033657,93638109.90336576,2527397.6768192707 
 04/10  06:00:00,165258676.08715178,165258676.08715139,1951439.7426444153 
 04/10  07:00:00,181857344.67720128,181857344.6772009,7024984.11130549 
 04/10  08:00:00,179386863.2742609,179386863.27426053,5182478.282877099 
 04/10  09:00:00,159230954.67924033,159230954.6792398,3822554.3447013308 
 04/10  10:00:00,143732150.8751817,143732150.8751812,2711564.5071335008 
 04/10  11:00:00,129998828.48666287,129998828.48666245,2408139.2746087585 
 04/10  12:00:00,122868798.59460879,122868798.59460844,1556779.6781254505 
 04/10  13:00:00,116454176.35036,116454176.35035967,2559412.295285035 
 04/10  14:00:00,106048398.7081457,106048398.70814549,1857885.7239047909 
 04/10  15:00:00,117861662.20670673,117861662.20670638,4439116.9193017189 
 04/10  16:00:00,144763514.72184227,144763514.72184185,5684133.423033161 
 04/10  17:00:00,189491127.05307213,189491127.05307169,4920049.543191789 
 04/10  18:00:00,195959841.29866646,195959841.29866613,6368645.081600424 
 04/10  19:00:00,193430657.26647265,193430657.2664721,6758449.766865581 
 04/10  20:00:00,185888078.3090689,185888078.30906839,7610256.928637211 
 04/10  21:00:00,162215300.41131336,162215300.41131289,12480814.024231144 
 04/10  22:00:00,130863648.13046825,130863648.13046794,18147700.347524965 
 04/10  23:00:00,92846298.37298689,92846298.372987,20187864.616191374 
 04/10  24:00:00,61729737.986823458,61729737.98682359,23176483.42312881 
 04/11  01:00:00,60155859.09100525,60155859.09100531,28492013.029232295 
 04/11  02:00:00,50181194.60436773,50181194.6043677,30377705.62185485 
 04/11  03:00:00,54733797.740187648,54733797.74018765,29978527.87714808 
 04/11  04:00:00,56289206.51263895,56289206.51263897,30853219.44227881 
 04/11  05:00:00,94919559.90837622,94919559.9083764,31062917.453193897 
 04/11  06:00:00,169649098.67781068,169649098.67781023,29106699.8620828 
 04/11  07:00:00,181503267.87972994,181503267.8797296,33746382.83052838 
 04/11  08:00:00,175947247.79653663,175947247.79653625,31810205.53934022 
 04/11  09:00:00,160098022.2277987,160098022.2277982,24950336.344177754 
 04/11  10:00:00,137329289.77523185,137329289.77523134,20551927.909095177 
 04/11  11:00:00,129339790.00491506,129339790.0049147,16060957.043554742 
 04/11  12:00:00,121243663.04098279,121243663.04098237,9124536.193390923 
 04/11  13:00:00,113007281.00361686,113007281.00361666,8234686.4570194459 
 04/11  14:00:00,108324155.18845588,108324155.1884557,4352407.089045774 
 04/11  15:00:00,118262535.8311911,118262535.83119075,2560606.2316971577 
 04/11  16:00:00,148837949.79723919,148837949.79723878,1417224.2184278386 
 04/11  17:00:00,186015632.82282038,186015632.8228199,592103.861079583 
 04/11  18:00:00,203835896.32943417,203835896.32943384,560302.0955174443 
 04/11  19:00:00,192815434.7965889,192815434.79658834,589663.8122559827 
 04/11  20:00:00,187998220.40297995,187998220.40297944,949841.8287381611 
 04/11  21:00:00,162010516.23891697,162010516.23891647,1486454.3022883093 
 04/11  22:00:00,135451319.45050363,135451319.45050327,1733779.347608713 
 04/11  23:00:00,94460390.92234707,94460390.92234729,2165817.3978791416 
 04/11  24:00:00,61477305.19749423,61477305.197494309,5539189.61897199 
 04/12  01:00:00,57305851.21921862,57305851.21921867,7916646.640998679 
 04/12  02:00:00,51455148.677504528,51455148.6775045,9620407.42960581 
 04/12  03:00:00,55067344.36903264,55067344.36903269,12511686.969914422 
 04/12  04:00:00,56611173.093452017,56611173.09345209,12440205.033501327 
 04/12  05:00:00,91302767.10550305,91302767.10550323,12559350.166701567 
 04/12  06:00:00,166849268.41252373,166849268.41252328,14106939.245146068 
 04/12  07:00:00,184192232.92266546,184192232.92266516,17965361.4981207 
 04/12  08:00:00,176880158.3769093,176880158.3769089,11874156.176329572 
 04/12  09:00:00,158517198.63255979,158517198.63255928,8071035.725374352 
 04/12  10:00:00,138712167.51496808,138712167.51496757,5540693.943122072 
 04/12  11:00:00,131551479.11333911,131551479.11333858,3699002.1190209744 
 04/12  12:00:00,120350602.63128841,120350602.63128799,3251370.579005385 
 04/12  13:00:00,111771698.60103187,111771698.6010316,3764811.4513927234 
 04/12  14:00:00,109554579.87824187,109554579.87824175,2730020.632482537 
 04/12  15:00:00,117102267.57252194,117102267.57252155,2682928.0503650356 
 04/12  16:00:00,148170245.25157187,148170245.25157146,2771269.162696446 
 04/12  17:00:00,183829475.3376123,183829475.33761189,1389621.3478715746 
 04/12  18:00:00,200452515.98003397,200452515.9800337,3016660.0632266576 
 04/12  19:00:00,191128053.82609866,191128053.8260981,7254384.500652917 
 04/12  20:00:00,186147220.9111074,186147220.91110686,9340002.078487454 
 04/12  21:00:00,158689078.64645616,158689078.64645574,10786249.6708215 
 04/12  22:00:00,133150940.5946992,133150940.59469883,15580944.476497159 
 04/12  23:00:00,94894621.5765889,94894621.576589,19779638.179699217 
 04/12  24:00:00,62081797.95471502,62081797.954715099,25619616.841593315 
 04/13  01:00:00,57524943.518517639,57524943.518517758,28551142.20715513 
 04/13  02:00:00,49318497.22944779,49318497.22944774,30076764.03366268 
 04/13  03:00:00,56371135.6820418,56371135.682041879,28639639.37577273 
 04/13  04:00:00,57129361.636255819,57129361.636255878,30420342.961826534 
 04/13  05:00:00,91449893.51702529,91449893.51702546,30085253.83506179 
 04/13  06:00:00,168683356.29092009,168683356.2909198,31458042.72296375 
 04/13  07:00:00,181720780.0123014,181720780.01230107,40031090.09442136 
 04/13  08:00:00,179916979.9308529,179916979.9308526,34315129.51225504 
 04/13  09:00:00,156995989.3082913,156995989.30829079,30966276.521482056 
 04/13  10:00:00,139538921.3648774,139538921.3648769,25889699.082863824 
 04/13  11:00:00,128724068.49104883,128724068.4910483,15739747.803795122 
 04/13  12:00:00,120863573.18231714,120863573.18231681,8483790.94119421 
 04/13  13:00:00,110801205.2280533,110801205.22805313,7232527.1340334429 
 04/13  14:00:00,111159514.42036678,111159514.42036648,5485652.927734631 
 04/13  15:00:00,114948404.0977534,114948404.09775315,7204054.80547467 
 04/13  16:00:00,146775674.48258383,146775674.4825834,5325441.118309226 
 04/13  17:00:00,184966771.20076866,184966771.2007682,1624325.1749229746 
 04/13  18:00:00,202028144.08303819,202028144.08303774,1300450.091800956 
 04/13  19:00:00,192042726.5817805,192042726.58177997,1636866.2179027517 
 04/13  20:00:00,188102531.12711085,188102531.1271103,2049656.6810557713 
 04/13  21:00:00,160284294.7055393,160284294.7055388,2465271.0286325619 
 04/13  22:00:00,133135960.897582,133135960.89758158,5161482.904669876 
 04/13  23:00:00,92549164.22211713,92549164.2221172,13092391.16858067 
 04/13  24:00:00,64266645.662611339,64266645.66261144,22001378.627549236 
 04/14  01:00:00,56438526.08823833,56438526.088238339,23760069.653678035 
 04/14  02:00:00,49995042.93816763,49995042.93816758,26542689.057232344 
 04/14  03:00:00,55598493.11368757,55598493.11368759,30465907.46997949 
 04/14  04:00:00,58995277.28385855,58995277.28385862,33607170.60253671 
 04/14  05:00:00,90836943.14155038,90836943.14155039,33243795.0008727 
 04/14  06:00:00,169614837.86570356,169614837.86570318,30349200.003455007 
 04/14  07:00:00,182519737.53973068,182519737.53973044,41867690.26683301 
 04/14  08:00:00,175263165.55975316,175263165.55975274,45835673.17780142 
 04/14  09:00:00,161022942.56214927,161022942.56214876,41395381.7417429 
 04/14  10:00:00,138651170.33776746,138651170.33776699,34244215.30689683 
 04/14  11:00:00,128766159.76021452,128766159.76021399,33713077.509888309 
 04/14  12:00:00,121628427.30490588,121628427.30490561,30858499.638948759 
 04/14  13:00:00,110705562.31071738,110705562.3107172,31500080.541933236 
 04/14  14:00:00,110003359.29175452,110003359.29175435,21828946.021156834 
 04/14  15:00:00,116142426.5005109,116142426.50051067,17072532.284039856 
 04/14  16:00:00,144389645.70110313,144389645.7011027,9442191.653982778 
 04/14  17:00:00,184374345.70902706,184374345.7090265,2290456.24925323 
 04/14  18:00:00,199608361.10279946,199608361.10279904,1191761.251890043 
 04/14  19:00:00,191989679.39260403,191989679.3926035,571161.4882100421 
 04/14  20:00:00,188135144.41995806,188135144.41995759,573383.9542759584 
 04/14  21:00:00,160310474.1746825,160310474.17468209,3667063.1901954028 
 04/14  22:00:00,129893239.09428925,129893239.09428889,9856147.645421934 
 04/14  23:00:00,90978227.03309785,90978227.03309796,18951334.805675184 
 04/14  24:00:00,65396219.71057747,65396219.7105776,32633808.242382017 
 04/15  01:00:00,57694916.54453725,57694916.544537369,32870940.053803125 
 04/15  02:00:00,50223947.85640345,50223947.85640343,31984865.415628666 
 04/15  03:00:00,53043784.28544693,53043784.2854469,31824783.200992835 
 04/15  04:00:00,61649270.85489506,61649270.85489519,34369116.04835996 
 04/15  05:00:00,91495508.38927418,91495508.38927412,38129076.23946493 
 04/15  06:00:00,166467032.97768636,166467032.97768603,35046672.52078235 
 04/15  07:00:00,183996483.76171185,183996483.76171155,30391964.16051736 
 04/15  08:00:00,170393173.70145444,170393173.70145423,31908875.941167699 
 04/15  09:00:00,157554114.0349363,157554114.03493584,30875639.771963389 
 04/15  10:00:00,134243956.60635085,134243956.60635037,25930583.761809045 
 04/15  11:00:00,127777114.77245076,127777114.77245027,20284812.95956468 
 04/15  12:00:00,119664257.50595567,119664257.50595534,18867745.66337797 
 04/15  13:00:00,108063951.35843599,108063951.35843593,17021388.190611345 
 04/15  14:00:00,104611705.0492247,104611705.04922463,18280237.464069435 
 04/15  15:00:00,116284335.42386747,116284335.42386712,21297756.525442698 
 04/15  16:00:00,141538336.90614549,141538336.9061451,22029907.890201764 
 04/15  17:00:00,183868937.6829002,183868937.6828998,17401122.260841393 
 04/15  18:00:00,197954441.74926863,197954441.7492682,14920928.836063937 
 04/15  19:00:00,188752175.1059033,188752175.10590277,22308876.788645165 
 04/15  20:00:00,187512255.59947545,187512255.599475,33247663.116641467 
 04/15  21:00:00,160778097.32575078,160778097.32575033,35858092.786890219 
 04/15  22:00:00,130103532.59991989,130103532.59991949,35699297.52770131 
 04/15  23:00:00,92900137.19894521,92900137.19894529,38058016.64087169 
 04/15  24:00:00,65481819.89523619,65481819.89523633,36964419.24902278 
 04/16  01:00:00,56956750.1181518,56956750.118151817,45408586.98449908 
 04/16  02:00:00,53034437.20393944,53034437.20393943,62238931.52265739 
 04/16  03:00:00,54680559.06962987,54680559.069629859,70452415.27188471 
 04/16  04:00:00,63472666.38791052,63472666.387910638,76995818.51928067 
 04/16  05:00:00,93170751.57991702,93170751.57991708,73510384.9419043 
 04/16  06:00:00,164646492.58863969,164646492.58863924,62307227.58878671 
 04/16  07:00:00,184765230.21630944,184765230.216309,70456340.32188095 
 04/16  08:00:00,175437459.98377875,175437459.98377846,71704528.66112803 
 04/16  09:00:00,157198881.69270433,157198881.69270385,60528406.18427394 
 04/16  10:00:00,136076285.41658009,136076285.41657958,50946604.4745191 
 04/16  11:00:00,128974094.59079021,128974094.59078996,43911770.33563336 
 04/16  12:00:00,119321301.36432283,119321301.36432249,41419186.860851887 
 04/16  13:00:00,109881607.72575546,109881607.72575516,34823697.51101995 
 04/16  14:00:00,104471491.51956624,104471491.51956614,30876751.802943544 
 04/16  15:00:00,115705311.13172072,115705311.13172052,28385436.937254028 
 04/16  16:00:00,142968410.92868284,142968410.9286824,21965651.79216368 
 04/16  17:00:00,184256134.33187545,184256134.3318751,18120078.566939359 
 04/16  18:00:00,198708570.65701968,198708570.65701939,18113037.65776349 
 04/16  19:00:00,187277640.66211776,187277640.66211728,21786987.036771247 
 04/16  20:00:00,185158965.32429398,185158965.32429347,25028455.593138037 
 04/16  21:00:00,159455987.48643629,159455987.48643575,27993838.13838469 
 04/16  22:00:00,133626946.86536932,133626946.86536896,36431930.78715878 
 04/16  23:00:00,93703357.3333651,93703357.33336506,39765022.1450435 
 04/16  24:00:00,60768138.18354385,60768138.18354393,43493097.39731068 
 04/17  01:00:00,59121311.03710762,59121311.0371077,47297052.41684786 
 04/17  02:00:00,54479223.23527467,54479223.2352747,51621919.3342002 
 04/17  03:00:00,53914879.70216951,53914879.702169489,53821809.89745341 
 04/17  04:00:00,62117746.414196457,62117746.414196599,46657359.56968527 
 04/17  05:00:00,91750691.28974134,91750691.2897414,41502867.72011777 
 04/17  06:00:00,163560672.23070438,163560672.23070399,48134412.32487938 
 04/17  07:00:00,183889285.73366244,183889285.73366205,63837020.971074629 
 04/17  08:00:00,178750428.76766569,178750428.76766546,55202598.50941247 
 04/17  09:00:00,156552446.66280038,156552446.6627999,45835993.08593732 
 04/17  10:00:00,139620228.4838761,139620228.48387564,38253279.48914592 
 04/17  11:00:00,126237209.59117913,126237209.59117873,28422745.777755798 
 04/17  12:00:00,119251251.93739008,119251251.93738982,22600615.70503036 
 04/17  13:00:00,114590821.93751958,114590821.93751927,21655176.804168136 
 04/17  14:00:00,108767149.53568784,108767149.53568763,14919180.0659143 
 04/17  15:00:00,114693751.19918895,114693751.19918867,12249067.141956894 
 04/17  16:00:00,146017061.40689928,146017061.40689887,11038963.61660523 
 04/17  17:00:00,182734608.75909386,182734608.75909353,4565951.678071878 
 04/17  18:00:00,197241417.7608498,197241417.76084937,4913513.927959964 
 04/17  19:00:00,189740804.43845026,189740804.4384497,6811271.640233323 
 04/17  20:00:00,180411064.900881,180411064.9008805,9975837.826207772 
 04/17  21:00:00,161175684.41941894,161175684.41941855,14471666.292158165 
 04/17  22:00:00,128680402.47632876,128680402.47632833,21442855.895843828 
 04/17  23:00:00,97462432.70308623,97462432.70308611,27799877.084576969 
 04/17  24:00:00,61243848.64936346,61243848.64936356,31835501.52235175 
 04/18  01:00:00,60234992.86166978,60234992.86166986,35417303.1836157 
 04/18  02:00:00,52171663.29945781,52171663.2994578,35761585.64719359 
 04/18  03:00:00,50427263.7331531,50427263.73315308,32265591.752306537 
 04/18  04:00:00,60605292.83780225,60605292.8378024,30921862.60790455 
 04/18  05:00:00,92250850.19269985,92250850.19269991,32095781.43267174 
 04/18  06:00:00,167450028.17056228,167450028.17056183,31167992.62772435 
 04/18  07:00:00,177356089.5457476,177356089.54574729,41137384.50781058 
 04/18  08:00:00,178620331.99926765,178620331.9992673,34249943.623098079 
 04/18  09:00:00,156722700.9240569,156722700.92405636,24925805.09171381 
 04/18  10:00:00,140833096.2459619,140833096.2459615,19126132.04291873 
 04/18  11:00:00,124309687.07892661,124309687.07892627,14032017.1041912 
 04/18  12:00:00,121897288.2212663,121897288.22126593,8828885.953735795 
 04/18  13:00:00,112949514.36809635,112949514.36809609,8288781.55351213 
 04/18  14:00:00,106169260.02583589,106169260.02583571,5849157.536074324 
 04/18  15:00:00,115146360.66087717,115146360.66087698,3451892.4756681786 
 04/18  16:00:00,143583916.85047574,143583916.85047529,1762938.6223418196 
 04/18  17:00:00,189831581.2193288,189831581.2193284,37646.81515949856 
 04/18  18:00:00,198219812.36286903,198219812.36286868,366753.34304564949 
 04/18  19:00:00,183344961.08532096,183344961.0853204,951802.2420820482 
 04/18  20:00:00,188302059.64274935,188302059.64274884,1725757.5571584148 
 04/18  21:00:00,155800906.3400952,155800906.34009476,2559168.387915372 
 04/18  22:00:00,131320710.20805599,131320710.2080556,4055765.2556044126 
 04/18  23:00:00,90358999.49433856,90358999.49433854,5254514.217624675 
 04/18  24:00:00,65441270.102043289,65441270.10204344,8427269.546668686 
 04/19  01:00:00,52417084.997272018,52417084.99727203,11676932.529086236 
 04/19  02:00:00,58136421.92508232,58136421.925082389,13552950.299007506 
 04/19  03:00:00,47129740.10484201,47129740.10484193,15927779.129923692 
 04/19  04:00:00,63611356.11692755,63611356.11692769,19188403.786521414 
 04/19  05:00:00,93608082.30123739,93608082.3012374,22075938.76383387 
 04/19  06:00:00,161003074.69628007,161003074.69627968,21311344.770088246 
 04/19  07:00:00,177533105.91523043,177533105.9152301,24958966.646780727 
 04/19  08:00:00,176712380.0324583,176712380.03245796,17445627.115949774 
 04/19  09:00:00,156056816.68555273,156056816.68555228,11866261.558737021 
 04/19  10:00:00,144291176.8836074,144291176.88360698,7113894.547667118 
 04/19  11:00:00,126770051.1489595,126770051.14895909,3690831.115559143 
 04/19  12:00:00,117801408.56334608,117801408.56334579,1493872.4954994347 
 04/19  13:00:00,118171319.508583,118171319.50858274,427223.22946008559 
 04/19  14:00:00,105169224.06660262,105169224.06660243,593233.3907016506 
 04/19  15:00:00,115127011.79185587,115127011.79185573,0.0 
 04/19  16:00:00,147119212.30167476,147119212.30167426,0.0 
 04/19  17:00:00,177792262.84462584,177792262.84462548,0.0 
 04/19  18:00:00,203576364.302781,203576364.30278058,0.0 
 04/19  19:00:00,193148671.37359957,193148671.37359918,0.0 
 04/19  20:00:00,191339251.3631376,191339251.36313708,0.0 
 04/19  21:00:00,161538959.3720933,161538959.3720929,0.0 
 04/19  22:00:00,134540767.89157398,134540767.89157365,175950.98665857098 
 04/19  23:00:00,92856400.00512606,92856400.00512617,639127.6574714005 
 04/19  24:00:00,60330142.64926934,60330142.649269457,1279371.7713620724 
 04/20  01:00:00,60105321.94564823,60105321.94564833,1725773.4366345783 
 04/20  02:00:00,49079628.29503437,49079628.29503431,2055365.5142603988 
 04/20  03:00:00,56155008.83309018,56155008.83309019,2266283.8263785575 
 04/20  04:00:00,55831686.13442902,55831686.13442907,2635498.501608069 
 04/20  05:00:00,90379440.74500388,90379440.74500394,2000053.1355167125 
 04/20  06:00:00,166940755.9255833,166940755.925583,2271868.18623742 
 04/20  07:00:00,183630055.1403732,183630055.1403728,7220765.0818913 
 04/20  08:00:00,173960176.3472811,173960176.34728087,2875160.597806569 
 04/20  09:00:00,159604550.45695157,159604550.45695115,336111.39102756787 
 04/20  10:00:00,140016976.14905919,140016976.14905868,0.0 
 04/20  11:00:00,131658685.75403488,131658685.75403455,56146.508497189505 
 04/20  12:00:00,114562872.4465699,114562872.44656956,0.0 
 04/20  13:00:00,122602303.39388745,122602303.39388722,0.0 
 04/20  14:00:00,114297020.27031788,114297020.2703177,0.0 
 04/20  15:00:00,124907889.90986446,124907889.90986426,0.0 
 04/20  16:00:00,164054358.68180818,164054358.68180777,0.0 
 04/20  17:00:00,201598345.40544043,201598345.40543998,0.0 
 04/20  18:00:00,214834715.22122086,214834715.2212205,0.0 
 04/20  19:00:00,198210328.68083818,198210328.6808377,0.0 
 04/20  20:00:00,187614606.04255624,187614606.04255576,0.0 
 04/20  21:00:00,163186935.00564564,163186935.0056452,125466.13392406432 
 04/20  22:00:00,137719826.0390468,137719826.0390464,470949.4456899452 
 04/20  23:00:00,96035389.89848356,96035389.89848356,1189249.4363303818 
 04/20  24:00:00,62172126.07292062,62172126.072920728,2934408.45761748 
 04/21  01:00:00,57084818.632899668,57084818.63289974,2942038.388775695 
 04/21  02:00:00,51047020.67178721,51047020.67178715,2706357.5221691259 
 04/21  03:00:00,56436313.11532229,56436313.115322347,3004399.468892469 
 04/21  04:00:00,56145994.96467516,56145994.96467516,4437736.116444068 
 04/21  05:00:00,92564986.27134849,92564986.27134849,5366594.128935787 
 04/21  06:00:00,167135536.43077619,167135536.4307758,5657827.617517795 
 04/21  07:00:00,179711570.5588404,179711570.5588401,11246696.524131868 
 04/21  08:00:00,172350012.82779507,172350012.82779483,5765619.447627578 
 04/21  09:00:00,164338291.7407423,164338291.74074177,1381289.5436411303 
 04/21  10:00:00,143471021.37727259,143471021.3772721,177285.76909989917 
 04/21  11:00:00,138477104.33658994,138477104.33658958,0.0 
 04/21  12:00:00,127739765.43811786,127739765.43811757,0.0 
 04/21  13:00:00,126281005.79035554,126281005.79035536,0.0 
 04/21  14:00:00,116774988.55169989,116774988.55169976,0.0 
 04/21  15:00:00,129235615.87180168,129235615.87180147,0.0 
 04/21  16:00:00,165292547.41851069,165292547.41851027,0.0 
 04/21  17:00:00,199948156.88281176,199948156.88281135,0.0 
 04/21  18:00:00,213835370.178223,213835370.17822255,0.0 
 04/21  19:00:00,199418643.0973666,199418643.09736616,0.0 
 04/21  20:00:00,190075507.54949028,190075507.54948978,0.0 
 04/21  21:00:00,163493842.46249993,163493842.46249948,28248.934067725233 
 04/21  22:00:00,137821061.5479646,137821061.54796425,673751.9317317553 
 04/21  23:00:00,98477391.42172867,98477391.42172861,1240543.6567704082 
 04/21  24:00:00,60751180.40106984,60751180.40106994,2192626.681256606 
 04/22  01:00:00,60068693.35300832,60068693.353008408,2906230.8351469805 
 04/22  02:00:00,50373575.434774499,50373575.43477447,3535267.6197667617 
 04/22  03:00:00,54630749.87229322,54630749.872293237,4148982.99473606 
