Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 07/17  09:00:00,0,221916265.5,46479285.78
 07/17  10:00:00,0,227459306.8,42152906.91
 07/17  11:00:00,0,240776185.9,34040946.54
 07/17  12:00:00,0,255600270.7,29714567.68
 07/17  13:00:00,0,262683836.6,26469783.53
 07/17  14:00:00,0,262279454.9,23224999.38
 07/17  15:00:00,0,276173424.6,26469783.53
 07/17  16:00:00,0,307952453.4,30796162.39
 07/17  17:00:00,0,315054098,40530514.84
 07/17  18:00:00,0,308076986.3,47560880.5
 07/17  19:00:00,0,289158715.5,45397691.06
 07/17  20:00:00,0,287551938.1,41612109.56
 07/17  21:00:00,0,255713339.1,34040946.54
 07/17  22:00:00,0,207058711.2,29714567.68
 07/17  23:00:00,0,166473428,16735431.08
 07/17  24:00:00,0,143308080.3,5378686.558
 07/18  01:00:00,0,133887915.8,3212387.007
 07/18  02:00:00,0,124861537.1,1592103.17
 07/18  03:00:00,0,119404235,1592062.153
 07/18  04:00:00,0,122092355.8,3211112.73
 07/18  05:00:00,0,123142778.1,15623154.87
 07/18  06:00:00,0,143592358.1,51780257.43
 07/18  07:00:00,0,176605403.1,55018211.66
 07/18  08:00:00,0,200627548.4,52859575.5
 07/18  09:00:00,0,207962237.8,46383667.03
 07/18  10:00:00,0,219609016,42066394.71
 07/18  11:00:00,0,238309370.8,33971509.11
 07/18  12:00:00,0,253638604.5,29654236.8
 07/18  13:00:00,0,261456943.1,26416282.56
 07/18  14:00:00,0,265634709.9,23178328.32
 07/18  15:00:00,0,273802677.4,26416282.56
 07/18  16:00:00,0,305978789.2,30733554.87
 07/18  17:00:00,0,319507163,40447417.59
 07/18  18:00:00,0,317051859.3,47462985.11
 07/18  19:00:00,0,296615681.6,45304348.95
 07/18  20:00:00,0,292267481.7,41526735.67
 07/18  21:00:00,0,259474853.6,33971509.11
 07/18  22:00:00,0,212550542.5,29654236.8
 07/18  23:00:00,0,171816537.6,16702419.84
 07/18  24:00:00,0,145861002.5,5369580.01
 07/19  01:00:00,0,134763306.6,3207933.432
 07/19  02:00:00,0,122085676.4,1590997.2
 07/19  03:00:00,0,114437010.7,1590957.513
 07/19  04:00:00,0,117414668.4,3206700.965
 07/19  05:00:00,0,118748290.5,15593409.08
 07/19  06:00:00,0,137191542.7,51676703.44
 07/19  07:00:00,0,174690945.3,54908047.85
 07/19  08:00:00,0,198711542.1,52753818.24
 07/19  09:00:00,0,209878325.7,46291129.42
 07/19  10:00:00,0,222275365.4,41982670.21
 07/19  11:00:00,0,244016741.8,33904309.19
 07/19  12:00:00,0,259249709.5,29595849.98
 07/19  13:00:00,0,264841133.3,26364505.57
 07/19  14:00:00,0,268355794.4,23133161.16
 07/19  15:00:00,0,283887876.1,26364505.57
 07/19  16:00:00,0,316280450.2,30672964.78
 07/19  17:00:00,0,333381420.4,40366998.01
 07/19  18:00:00,0,330294037.7,47368244.23
 07/19  19:00:00,0,304756105.7,45214014.62
 07/19  20:00:00,0,273755183.5,41444112.81
 07/19  21:00:00,0,221003962.7,33904309.19
 07/19  22:00:00,0,181649702,29595849.98
 07/19  23:00:00,0,149108140.1,16670472.34
 07/19  24:00:00,0,130188283.2,5360766.905
 07/20  01:00:00,0,121913922.6,3203627.52
 07/20  02:00:00,0,111927192.2,1589928.192
 07/20  03:00:00,0,103190327.7,1589889.845
 07/20  04:00:00,0,104805997.3,3202437.156
 07/20  05:00:00,0,106595295.1,15564662.44
 07/20  06:00:00,0,120847279.8,51576628.08
 07/20  07:00:00,0,143666291.3,54801584.7
 07/20  08:00:00,0,162581575.5,52651613.62
 07/20  09:00:00,0,168150076.7,46201700.38
 07/20  10:00:00,0,172831205.7,41901758.22
 07/20  11:00:00,0,185390751.8,33839366.67
 07/20  12:00:00,0,187823663.2,29539424.51
 07/20  13:00:00,0,185770152.3,26314467.89
 07/20  14:00:00,0,185341741.7,23089511.27
 07/20  15:00:00,0,192650775.6,26314467.89
 07/20  16:00:00,0,221668597.1,30614410.05
 07/20  17:00:00,0,232347582.1,40289279.91
 07/20  18:00:00,0,232639970.4,47276685.92
 07/20  19:00:00,0,212894723.6,45126714.84
 07/20  20:00:00,0,213546170.7,41364265.45
 07/20  21:00:00,0,181857515.6,33839366.67
 07/20  22:00:00,0,139075532.7,29539424.51
 07/20  23:00:00,0,103481016.6,16639598.03
 07/20  24:00:00,0,81310637.93,5352249.853
 07/21  01:00:00,0,75200182.58,3199470.545
 07/21  02:00:00,0,71483084.14,1588896.462
 07/21  03:00:00,0,68747352.07,1588859.466
 07/21  04:00:00,0,74509141.37,3198322.566
 07/21  05:00:00,0,80107259.85,15536923.47
 07/21  06:00:00,0,94224313.5,51480060.98
 07/21  07:00:00,0,116472933.5,54698853.74
 07/21  08:00:00,0,132249396.2,52552991.9
 07/21  09:00:00,0,134511382.3,46115406.38
 07/21  10:00:00,0,140998805.6,41823682.69
 07/21  11:00:00,0,151946220,33776700.78
 07/21  12:00:00,0,163727308.1,29484977.1
 07/21  13:00:00,0,173074151,26266184.34
 07/21  14:00:00,0,174716091.2,23047391.57
 07/21  15:00:00,0,168411529.6,26266184.34
 07/21  16:00:00,0,183149715.4,30557908.02
 07/21  17:00:00,0,186525111.2,40214286.31
 07/21  18:00:00,0,187003671.1,47188337.3
 07/21  19:00:00,0,183249086,45042475.45
 07/21  20:00:00,0,195359853.3,41287217.23
 07/21  21:00:00,0,168927107.5,33776700.78
 07/21  22:00:00,0,135328981.2,29484977.1
 07/21  23:00:00,0,107353746.2,16609806.05
 07/21  24:00:00,0,82340838.24,5344031.376
 07/22  01:00:00,0,73977544.7,3195463.737
 07/22  02:00:00,0,70033870.17,1587902.315
 07/22  03:00:00,0,67744739.81,1587866.681
 07/22  04:00:00,0,74643849.57,3194358.414
 07/22  05:00:00,0,79482644.62,15510200.37
 07/22  06:00:00,0,92774476.25,51387030.74
 07/22  07:00:00,0,117910064.3,54599885.4
 07/22  08:00:00,0,128882741.9,52457982.29
 07/22  09:00:00,0,138202310.6,46032272.97
 07/22  10:00:00,0,146371548.8,41748466.75
 07/22  11:00:00,0,153987593.2,33716330.09
 07/22  12:00:00,0,156778603.3,29432523.88
 07/22  13:00:00,0,161283746.9,26219669.21
 07/22  14:00:00,0,163644970.3,23006814.55
 07/22  15:00:00,0,183385059.1,26219669.21
 07/22  16:00:00,0,209551845.8,30503475.43
 07/22  17:00:00,0,231232905.5,40142039.42
 07/22  18:00:00,0,234913885,47103224.52
 07/22  19:00:00,0,221307467.8,44961321.41
 07/22  20:00:00,0,226421035.4,41212990.97
 07/22  21:00:00,0,195196034,33716330.09
 07/22  22:00:00,0,152343757.4,29432523.88
 07/22  23:00:00,0,114996595.6,16581105.23
 07/22  24:00:00,0,85283280.96,5336113.909
 07/23  01:00:00,0,74642691.43,3191608.282
 07/23  02:00:00,0,69859213.12,1586946.046
 07/23  03:00:00,0,67051931.89,1586911.783
 07/23  04:00:00,0,73252918.89,3190545.874
 07/23  05:00:00,0,81891778.17,15484501.06
 07/23  06:00:00,0,90780725.8,51297564.9
 07/23  07:00:00,0,118092807.9,54504708.98
 07/23  08:00:00,0,137696124.8,52366612.93
 07/23  09:00:00,0,149104097.6,45952324.77
 07/23  10:00:00,0,155615190.5,41676132.67
 07/23  11:00:00,0,165996937,33658272.48
 07/23  12:00:00,0,176710831.9,29382080.37
 07/23  13:00:00,0,182616536.5,26174936.3
 07/23  14:00:00,0,191180913.9,22967792.22
 07/23  15:00:00,0,197231955.7,26174936.3
 07/23  16:00:00,0,227505160.2,30451128.4
 07/23  17:00:00,0,258704703.1,40072560.63
 07/23  18:00:00,0,260210712.6,47021372.8
 07/23  19:00:00,0,238570677.7,44883276.75
 07/23  20:00:00,0,238023440.2,41141608.66
 07/23  21:00:00,0,206265819.8,33658272.48
 07/23  22:00:00,0,169152213.4,29382080.37
 07/23  23:00:00,0,136949014,16553504.06
 07/23  24:00:00,0,110279111.1,5328499.795
 07/24  01:00:00,0,98865760.86,3187905.32
 07/24  02:00:00,0,92732254.43,1586027.939
 07/24  03:00:00,0,87032051.13,1585995.057
 07/24  04:00:00,0,93768501.72,3186886.077
 07/24  05:00:00,0,105693732.3,15459833.16
 07/24  06:00:00,0,117526455.3,51211689.97
 07/24  07:00:00,0,144055190.7,54413352.66
 07/24  08:00:00,0,166944358.4,52278910.86
 07/24  09:00:00,0,170165152.2,45875585.47
 07/24  10:00:00,0,173436257.1,41606701.87
 07/24  11:00:00,0,184451529.5,33602545.12
 07/24  12:00:00,0,199527474.5,29333661.53
 07/24  13:00:00,0,214350678.3,26131998.83
 07/24  14:00:00,0,227350783.2,22930336.13
 07/24  15:00:00,0,247468162.7,26131998.83
 07/24  16:00:00,0,273816621.1,30400882.43
 07/24  17:00:00,0,287043264.3,40005870.52
 07/24  18:00:00,0,293927851.7,46942806.37
 07/24  19:00:00,0,275844419.5,44808364.57
 07/24  20:00:00,0,275521925.9,41073091.42
 07/24  21:00:00,0,245082683.6,33602545.12
 07/24  22:00:00,0,208110778.8,29333661.53
 07/24  23:00:00,0,173487935.4,16527010.73
 07/24  24:00:00,0,149447174.7,5321191.29
 07/25  01:00:00,0,135445402.6,3184355.946
 07/25  02:00:00,0,126062124.4,1585148.265
 07/25  03:00:00,0,112841201,1585116.773
 07/25  04:00:00,0,111652427.5,3183380.106
 07/25  05:00:00,0,116291271.3,15436203.96
 07/25  06:00:00,0,117080115.3,51129431.36
 07/25  07:00:00,0,127129186.5,54325843.51
 07/25  08:00:00,0,134527727.3,52194902.08
 07/25  09:00:00,0,142556697.8,45802077.78
 07/25  10:00:00,0,140615654.7,41540194.91
 07/25  11:00:00,0,146305337,33549164.54
 07/25  12:00:00,0,160667498.8,29287281.68
 07/25  13:00:00,0,180681605.8,26090869.53
 07/25  14:00:00,0,201106767.5,22894457.38
 07/25  15:00:00,0,208855918.2,26090869.53
 07/25  16:00:00,0,234755338.2,30352752.39
 07/25  17:00:00,0,244250256.5,39941988.84
 07/25  18:00:00,0,236040207.6,46867548.49
 07/25  19:00:00,0,210089126.5,44736607.06
 07/25  20:00:00,0,210485790.7,41007459.55
 07/25  21:00:00,0,181170232.9,33549164.54
 07/25  22:00:00,0,142202149,29287281.68
 07/25  23:00:00,0,106906376.7,16501633.08
 07/25  24:00:00,0,81559096.07,5314190.558
 07/26  01:00:00,0,75607760.94,3180961.21
 07/26  02:00:00,0,72237620.14,1584307.286
 07/26  03:00:00,0,68566548.45,1584277.192
 07/26  04:00:00,0,75042863.94,3180029.001
 07/26  05:00:00,0,84984469.24,15413620.47
 07/26  06:00:00,0,96136018.23,51050813.45
 07/26  07:00:00,0,117906225.2,54242207.43
 07/26  08:00:00,0,127885156.7,52114611.44
 07/26  09:00:00,0,127802018.8,45731823.47
 07/26  10:00:00,0,135829026.4,41476631.49
 07/26  11:00:00,0,151846645.7,33498146.53
 07/26  12:00:00,0,160160919.5,29242954.55
 07/26  13:00:00,0,169078224.5,26051560.57
 07/26  14:00:00,0,173123203.4,22860166.59
 07/26  15:00:00,0,174436662.1,26051560.57
 07/26  16:00:00,0,200296301.7,30306752.55
 07/26  17:00:00,0,216392212.8,39880934.5
 07/26  18:00:00,0,222724573.8,46795621.47
 07/26  19:00:00,0,207991259.1,44668025.48
 07/26  20:00:00,0,209043048.1,40944732.5
 07/26  21:00:00,0,180727898.9,33498146.53
 07/26  22:00:00,0,143638939,29242954.55
 07/26  23:00:00,0,105862728,16477378.62
 07/26  24:00:00,0,80428574.52,5307499.671
 07/27  01:00:00,0,75362169.98,3177722.116
 07/27  02:00:00,0,70357411.66,1583505.25
 07/27  03:00:00,0,67029527.76,1583476.562
 07/27  04:00:00,0,74534797.66,3176833.754
 07/27  05:00:00,0,82346542.15,15392089.37
 07/27  06:00:00,0,92856222.62,50975859.51
 07/27  07:00:00,0,119833513,54162469.2
 07/27  08:00:00,0,144297022.3,52038062.74
 07/27  09:00:00,0,149944765.5,45664843.36
 07/27  10:00:00,0,155519528.5,41416030.44
 07/27  11:00:00,0,168665721.8,33449506.21
 07/27  12:00:00,0,179059630.1,29200693.29
 07/27  13:00:00,0,189003758.6,26014083.6
 07/27  14:00:00,0,195015806.4,22827473.91
 07/27  15:00:00,0,209352401,26014083.6
 07/27  16:00:00,0,245874170.4,30262896.52
 07/27  17:00:00,0,261797129.1,39822725.59
 07/27  18:00:00,0,263279709.7,46727046.59
 07/27  19:00:00,0,249643249.1,44602640.13
 07/27  20:00:00,0,250826041.7,40884928.82
 07/27  21:00:00,0,220796479.6,33449506.21
 07/27  22:00:00,0,183571182.6,29200693.29
 07/27  23:00:00,0,150258591.7,16454254.53
 07/27  24:00:00,0,125961763.6,5301120.613
 07/28  01:00:00,0,93298037.65,3174639.621
 07/28  02:00:00,0,73668681.81,1582742.395
 07/28  03:00:00,0,71125799.75,1582715.122
 07/28  04:00:00,0,77970535.81,3173795.312
 07/28  05:00:00,0,88219462.81,15371617.04
 07/28  06:00:00,0,96543700.53,50904591.75
 07/28  07:00:00,0,118511276.4,54086652.43
 07/28  08:00:00,0,137911921.3,51965278.64
 07/28  09:00:00,0,139582244.9,45601157.27
 07/28  10:00:00,0,150142783.8,41358409.69
 07/28  11:00:00,0,176091613.2,33403257.98
 07/28  12:00:00,0,195055214.7,29160510.4
 07/28  13:00:00,0,206261519.7,25978449.72
 07/28  14:00:00,0,207672319.3,22796389.03
 07/28  15:00:00,0,209840692.3,25978449.72
 07/28  16:00:00,0,222939109.1,30221197.3
 07/28  17:00:00,0,232454584,39767379.35
 07/28  18:00:00,0,236720342.5,46661844.16
 07/28  19:00:00,0,218036057.3,44540470.37
 07/28  20:00:00,0,211381096.8,40828066.24
 07/28  21:00:00,0,177644713.4,33403257.98
 07/28  22:00:00,0,138825046,29160510.4
 07/28  23:00:00,0,100760815,16432267.67
 07/28  24:00:00,0,78055296,5295055.271
 07/29  01:00:00,0,75048960.28,3171714.637
 07/29  02:00:00,0,73614814.86,1582018.947
 07/29  03:00:00,0,72082859.31,1581993.097
 07/29  04:00:00,0,79212128.2,3170914.577
 07/29  05:00:00,0,88946830.24,15352209.55
 07/29  06:00:00,0,99022765.35,50837031.25
 07/29  07:00:00,0,120096265.7,54014779.56
 07/29  08:00:00,0,121124371.9,51896280.69
 07/29  09:00:00,0,121177334.4,45540784.06
 07/29  10:00:00,0,121540920.5,41303786.32
 07/29  11:00:00,0,133465512.3,33359415.53
 07/29  12:00:00,0,142377822.3,29122417.78
 07/29  13:00:00,0,146961498.9,25944669.47
 07/29  14:00:00,0,152788617.9,22766921.16
 07/29  15:00:00,0,163286090.1,25944669.47
 07/29  16:00:00,0,191772510,30181667.22
 07/29  17:00:00,0,217562512.7,39714912.16
 07/29  18:00:00,0,220682922.1,46600033.5
 07/29  19:00:00,0,202463993.9,44481534.63
 07/29  20:00:00,0,205623720.6,40774161.6
 07/29  21:00:00,0,170233116,33359415.53
 07/29  22:00:00,0,132554220.2,29122417.78
 07/29  23:00:00,0,95167461.59,16411424.54
 07/29  24:00:00,0,73170643.64,5289305.442
 07/30  01:00:00,0,68790999.34,3168948.029
 07/30  02:00:00,0,66424239.5,1581335.121
 07/30  03:00:00,0,64051727.58,1581310.701
 07/30  04:00:00,0,70824107.09,3168192.401
 07/30  05:00:00,0,79616691.4,15746726.4
 07/30  06:00:00,0,84481807.49,50945222.62
 07/30  07:00:00,0,99465592.94,53946871.9
 07/30  08:00:00,0,100956423.5,51831089.33
 07/30  09:00:00,0,101325703.1,45483741.62
 07/30  10:00:00,0,108587428.4,41252176.49
 07/30  11:00:00,0,131289567.2,33317991.86
 07/30  12:00:00,0,151755227.4,29086426.72
 07/30  13:00:00,0,157428220.2,25912752.87
 07/30  14:00:00,0,154656679.6,22739079.02
 07/30  15:00:00,0,160981025.7,25912752.87
 07/30  16:00:00,0,193677714.7,30144318.01
 07/30  17:00:00,0,225774497.7,39665339.56
 07/30  18:00:00,0,230735088.2,46541632.91
 07/30  19:00:00,0,213623181.7,44425850.34
 07/30  20:00:00,0,220476001.6,40723230.85
 07/30  21:00:00,0,189272815.4,33317991.86
 07/30  22:00:00,0,152315594.7,29086426.72
 07/30  23:00:00,0,116680766.3,16391731.31
 07/30  24:00:00,0,90696728.12,5283872.829
 07/31  01:00:00,0,76898811.11,3166340.614
 07/31  02:00:00,0,73502457.77,1580691.12
 07/31  03:00:00,0,73636165.92,1580668.135
 07/31  04:00:00,0,80267173.92,3165629.592
 07/31  05:00:00,0,87188268.45,15316611.74
 07/31  06:00:00,0,96437948.17,50713111.03
 07/31  07:00:00,0,122966738.1,53882949.54
 07/31  08:00:00,0,139159805.8,51769723.86
 07/31  09:00:00,0,147300940.5,45430046.84
 07/31  10:00:00,0,161344921.8,41203595.49
 07/31  11:00:00,0,180659988.7,33278999.22
 07/31  12:00:00,0,194401335,29052547.87
 07/31  13:00:00,0,214923561.3,25882709.36
 07/31  14:00:00,0,224185567.6,22712870.85
 07/31  15:00:00,0,211689289.9,25882709.36
 07/31  16:00:00,0,235339524,30109160.71
 07/31  17:00:00,0,241414251.6,39618676.24
 07/31  18:00:00,0,236813676.9,46486659.68
 07/31  19:00:00,0,217318866.8,44373434
 07/31  20:00:00,0,224179830.9,40675289.07
 07/31  21:00:00,0,190365396.9,33278999.22
 07/31  22:00:00,0,148861568.9,29052547.87
 07/31  23:00:00,0,113089421,16373193.83
 07/31  24:00:00,0,88875660.58,5278759.04
 08/01  01:00:00,0,78693012.96,3163893.162
 08/01  02:00:00,0,73063008.68,1580087.135
 08/01  03:00:00,0,69752106.2,1580065.592
 08/01  04:00:00,0,74824293.91,3163226.909
 08/01  05:00:00,0,82931731.63,15300431.97
 08/01  06:00:00,0,89336127.56,50656787.99
 08/01  07:00:00,0,106135266.7,53823031.41
 08/01  08:00:00,0,117214051.2,51712202.46
 08/01  09:00:00,0,119729551.1,45379715.62
 08/01  10:00:00,0,128485233,41158057.72
 08/01  11:00:00,0,148265564.3,33242449.16
 08/01  12:00:00,0,160405158.4,29020791.26
 08/01  13:00:00,0,165644069.6,25854547.84
 08/01  14:00:00,0,169851825.6,22688304.42
 08/01  15:00:00,0,173354325,25854547.84
 08/01  16:00:00,0,205608316.7,30076205.74
 08/01  17:00:00,0,224920100.4,39574936.01
 08/01  18:00:00,0,226227775.5,46435130.09
 08/01  19:00:00,0,215195951.3,44324301.14
 08/01  20:00:00,0,217548086.1,40630350.48
 08/01  21:00:00,0,180251863.5,33242449.16
 08/01  22:00:00,0,131121667.5,29020791.26
 08/01  23:00:00,0,92712498.22,16355817.57
 08/01  24:00:00,0,74309118.67,5273965.59
 08/02  01:00:00,0,69222216.82,3161606.396
 08/02  02:00:00,0,65971876.04,1579523.343
 08/02  03:00:00,0,64841621.59,1579503.249
 08/02  04:00:00,0,72054267,3160985.065
 08/02  05:00:00,0,85211406.96,15285338.11
 08/02  06:00:00,0,88685497.76,50604245.61
 08/02  07:00:00,0,109623863.1,53767135.26
 08/02  08:00:00,0,127502940.8,51658542.16
 08/02  09:00:00,0,140279756.9,45332762.85
 08/02  10:00:00,0,148774550.8,41115576.65
 08/02  11:00:00,0,165906321.7,33208352.51
 08/02  12:00:00,0,176805337.8,28991166.31
 08/02  13:00:00,0,182612879.2,25828276.65
 08/02  14:00:00,0,188409977.4,22665387
 08/02  15:00:00,0,199244398.6,25828276.65
 08/02  16:00:00,0,233419006.4,30045462.86
 08/02  17:00:00,0,251841674.8,39534131.82
 08/02  18:00:00,0,251154960.8,46387059.4
 08/02  19:00:00,0,231117449.7,44278466.3
 08/02  20:00:00,0,231418116,40588428.37
 08/02  21:00:00,0,193109402.8,33208352.51
 08/02  22:00:00,0,155322637.5,28991166.31
 08/02  23:00:00,0,123616639.6,16339607.69
 08/02  24:00:00,0,99253656.52,5269493.898
 08/03  01:00:00,0,89156856.85,3159480.991
 08/03  02:00:00,0,83425829.9,1578999.914
 08/03  03:00:00,0,78082348.57,1578981.273
 08/03  04:00:00,0,84632815.24,3158904.725
 08/03  05:00:00,0,99568567.73,15271334.65
 08/03  06:00:00,0,110405390.9,50555499.46
 08/03  07:00:00,0,141270200.2,53715277.65
 08/03  08:00:00,0,166297956.7,51608758.85
 08/03  09:00:00,0,177599085.7,45289202.46
 08/03  10:00:00,0,189199134.1,41076164.86
 08/03  11:00:00,0,210948711.2,33176719.37
 08/03  12:00:00,0,220360290.7,28963681.77
 08/03  13:00:00,0,222071918.2,25803903.57
 08/03  14:00:00,0,232422117.2,22644125.38
 08/03  15:00:00,0,246136245.8,25803903.57
 08/03  16:00:00,0,275263109.6,30016941.17
 08/03  17:00:00,0,286114818.9,39496275.76
 08/03  18:00:00,0,291870110.2,46342461.86
 08/03  19:00:00,0,275240584.9,44235943.06
 08/03  20:00:00,0,282386050.1,40549535.16
 08/03  21:00:00,0,237922212.4,33176719.37
 08/03  22:00:00,0,191940550.8,28963681.77
 08/03  23:00:00,0,163023923,16324568.98
 08/03  24:00:00,0,143775223,5265345.289
 08/04  01:00:00,0,138984124.2,3157517.576
 08/04  02:00:00,0,119485292.3,1578517.002
 08/04  03:00:00,0,109884371.1,1578499.82
 08/04  04:00:00,0,120500999,3156986.505
 08/04  05:00:00,0,133263534.2,15258425.71
 08/04  06:00:00,0,135048343.6,50510563.96
 08/04  07:00:00,0,142454947.4,53667473.93
 08/04  08:00:00,0,150164750.6,51562867.28
 08/04  09:00:00,0,158512203.6,45249047.33
 08/04  10:00:00,0,168323345.1,41039834.03
 08/04  11:00:00,0,192561401.8,33147559.1
 08/04  12:00:00,0,210889168.8,28938345.8
 08/04  13:00:00,0,224988410.6,25781435.82
 08/04  14:00:00,0,236939059.8,22624525.85
 08/04  15:00:00,0,251375899.7,25781435.82
 08/04  16:00:00,0,288749290.6,29990649.12
 08/04  17:00:00,0,307146340.1,39461379.04
 08/04  18:00:00,0,306291306.6,46301350.65
 08/04  19:00:00,0,285184337,44196744.01
 08/04  20:00:00,0,288694666.5,40513682.37
 08/04  21:00:00,0,255793131.7,33147559.1
 08/04  22:00:00,0,223087528.6,28938345.8
 08/04  23:00:00,0,193660384.3,16310705.9
 08/04  24:00:00,0,132469630.9,5261520.991
 08/05  01:00:00,0,91290897.58,3155716.729
 08/05  02:00:00,0,81791354.88,1578074.75
 08/05  03:00:00,0,79021449.62,1578059.031
 08/05  04:00:00,0,83416058,3155230.974
 08/05  05:00:00,0,97026601.75,15246615.14
 08/05  06:00:00,0,103417400.7,50469452.42
 08/05  07:00:00,0,120289453.9,53623738.25
 08/05  08:00:00,0,118697525.1,51520881.03
 08/05  09:00:00,0,117457253,45212309.36
 08/05  10:00:00,0,126192166.2,41006594.92
 08/05  11:00:00,0,150459436.5,33120880.33
 08/05  12:00:00,0,167759299.1,28915165.89
 08/05  13:00:00,0,172832500.9,25760880.05
 08/05  14:00:00,0,164523176.7,22606594.22
 08/05  15:00:00,0,175335484.1,25760880.05
 08/05  16:00:00,0,218964133.7,29966594.5
 08/05  17:00:00,0,251550933,39429452
 08/05  18:00:00,0,252644894.6,46263737.97
 08/05  19:00:00,0,231891548,44160880.75
 08/05  20:00:00,0,232024687.3,40480880.61
 08/05  21:00:00,0,196668985.3,33120880.33
 08/05  22:00:00,0,161087279.4,28915165.89
 08/05  23:00:00,0,123454231.3,16298022.55
 08/05  24:00:00,0,96676492.39,5258022.137
 08/06  01:00:00,0,81623563.45,3154078.981
 08/06  02:00:00,0,73447280.65,1577673.289
 08/06  03:00:00,0,70625626.12,1577659.039
 08/06  04:00:00,0,75471863.19,3153638.654
 08/06  05:00:00,0,86763205.66,15235906.42
 08/06  06:00:00,0,89714154.23,50432177.02
 08/06  07:00:00,0,106619893.2,53584083.57
 08/06  08:00:00,0,103388154.8,51482812.54
 08/06  09:00:00,0,96341788.73,45178999.43
 08/06  10:00:00,0,86141215.83,40976457.36
 08/06  11:00:00,0,77529732.65,33096690.98
 08/06  12:00:00,0,69935222.87,28894148.91
 08/06  13:00:00,0,68742488.54,25742242.36
 08/06  14:00:00,0,70762221.27,22590335.8
 08/06  15:00:00,0,73964123.91,25742242.36
 08/06  16:00:00,0,99004817.54,29944784.43
 08/06  17:00:00,0,126447720,39400504.09
 08/06  18:00:00,0,137180238.6,46229634.95
 08/06  19:00:00,0,132191439.2,44128363.91
 08/06  20:00:00,0,149453858.8,40451139.6
 08/06  21:00:00,0,127669248.8,36871330.08
 08/06  22:00:00,0,101813125,45579993.04
 08/06  23:00:00,0,80708281.3,46861384.01
 08/06  24:00:00,0,67804382.73,46414609.39
 08/07  01:00:00,0,66009902.2,52364321.97
 08/07  02:00:00,0,65007786.95,52151681.11
 08/07  03:00:00,0,64468529.02,51868234.35
 08/07  04:00:00,0,72205233.1,59963703.01
 08/07  05:00:00,0,84830541.65,75702092.34
 08/07  06:00:00,0,84343027.95,102769802.5
 08/07  07:00:00,0,94051452.37,85968780.53
 08/07  08:00:00,0,96405158.16,67560789.33
 08/07  09:00:00,0,89392975.04,49014515.61
 08/07  10:00:00,0,82753663.39,40949430.29
 08/07  11:00:00,0,87121115.35,33074998.2
 08/07  12:00:00,0,87892021.47,28875301.08
 08/07  13:00:00,0,88489122.66,25725528.25
 08/07  14:00:00,0,89061721.3,22575755.41
 08/07  15:00:00,0,96919699.39,25725528.25
 08/07  16:00:00,0,127283482.7,29925225.36
 08/07  17:00:00,0,144736774.4,39374543.87
 08/07  18:00:00,0,152047736,46199051.69
 08/07  19:00:00,0,143642962.5,44099203.13
 08/07  20:00:00,0,152712098.3,40424468.15
 08/07  21:00:00,0,128588072.7,33074998.2
 08/07  22:00:00,0,101753091.3,28875301.08
 08/07  23:00:00,0,79684092.68,20514112.65
 08/07  24:00:00,0,66931289.61,24757567.37
 08/08  01:00:00,0,65169873.4,31460756.79
 08/08  02:00:00,0,64314267.45,34906870.9
 08/08  03:00:00,0,64074546.36,42090859.39
 08/08  04:00:00,0,71954366.76,53735428.26
 08/08  05:00:00,0,84644987.35,71100628.58
 08/08  06:00:00,0,84212367.63,99520899.81
 08/08  07:00:00,0,93969171.08,83933059.54
 08/08  08:00:00,0,96166110.53,62402405.62
 08/08  09:00:00,0,90348287.86,45556960.46
 08/08  10:00:00,0,87669293.71,40925521.71
 08/08  11:00:00,0,97621774.78,33055808.41
 08/08  12:00:00,0,100641912,28858627.99
 08/08  13:00:00,0,107615979.2,25710742.67
 08/08  14:00:00,0,110322739.9,22562857.36
 08/08  15:00:00,0,115185486.2,25710742.67
 08/08  16:00:00,0,148386618.6,29907923.1
 08/08  17:00:00,0,164213865.9,39351579.05
 08/08  18:00:00,0,170095143.1,46171997.24
 08/08  19:00:00,0,156869944.9,44073407.02
 08/08  20:00:00,0,161438568.8,40400874.15
 08/08  21:00:00,0,135677241.6,33055808.41
 08/08  22:00:00,0,106059544.5,28858627.99
 08/08  23:00:00,0,82560932.38,16267086.72
 08/08  24:00:00,0,68140492.44,5249488.115
 08/09  01:00:00,0,65496482.81,3150148.922
 08/09  02:00:00,0,64313315.74,1576714.788
 08/09  03:00:00,0,63738969.7,1576704.963
 08/09  04:00:00,0,70512881.33,3389975.627
 08/09  05:00:00,0,82723502.39,18891457.17
 08/09  06:00:00,0,83160612.46,54716899.53
 08/09  07:00:00,0,96291856.97,54121571.39
 08/09  08:00:00,0,105202363.7,51392220.53
 08/09  09:00:00,0,104416112.7,45099731.43
 08/09  10:00:00,0,109384210.9,40904738.69
 08/09  11:00:00,0,128265385.6,33039127.31
 08/09  12:00:00,0,138258850.3,28844134.57
 08/09  13:00:00,0,136121785.6,25697890.02
 08/09  14:00:00,0,141825052.9,22551645.47
 08/09  15:00:00,0,147969299.1,25697890.02
 08/09  16:00:00,0,170005876.1,29892882.76
 08/09  17:00:00,0,180313723.5,39331616.41
