Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 03/12  23:00:00,103815735.54454264,103815735.54454282,0.0 
 03/12  24:00:00,72527164.23698454,72527164.23698449,0.0 
 03/13  01:00:00,63257224.93414331,63257224.93414326,0.0 
 03/13  02:00:00,61015935.99258456,61015935.992584507,465707.49677333669 
 03/13  03:00:00,61069756.672425549,61069756.67242551,2025231.766222108 
 03/13  04:00:00,65665552.43396448,65665552.43396444,4572175.729047786 
 03/13  05:00:00,102034992.40249034,102034992.40249057,6793429.052545143 
 03/13  06:00:00,162719168.02342183,162719168.02342228,9495903.484633057 
 03/13  07:00:00,172100521.30355347,172100521.3035539,9879960.81007776 
 03/13  08:00:00,168871566.9230861,168871566.9230865,10033067.950450793 
 03/13  09:00:00,151525678.6374535,151525678.637454,3147167.26227718 
 03/13  10:00:00,137923959.52663464,137923959.52663509,237941.62265522954 
 03/13  11:00:00,130607871.31953411,130607871.31953454,0.0 
 03/13  12:00:00,126570247.16460721,126570247.16460744,0.0 
 03/13  13:00:00,128123967.09286309,128123967.09286335,0.0 
 03/13  14:00:00,127943947.78833482,127943947.78833507,0.0 
 03/13  15:00:00,147303572.1570127,147303572.15701304,0.0 
 03/13  16:00:00,176943353.47279275,176943353.47279323,0.0 
 03/13  17:00:00,211273791.59854717,211273791.5985475,0.0 
 03/13  18:00:00,227492483.42758755,227492483.42758755,0.0 
 03/13  19:00:00,211899115.19902049,211899115.19902075,0.0 
 03/13  20:00:00,202050786.51393054,202050786.5139307,0.0 
 03/13  21:00:00,174026592.16158677,174026592.16158728,0.0 
 03/13  22:00:00,137872746.99168385,137872746.99168424,0.0 
 03/13  23:00:00,106456510.57604042,106456510.57604058,0.0 
 03/13  24:00:00,75423142.15487486,75423142.15487482,0.0 
 03/14  01:00:00,64136708.640365499,64136708.64036545,0.0 
 03/14  02:00:00,64315906.68363671,64315906.683636669,0.0 
 03/14  03:00:00,60203653.47739661,60203653.47739656,0.0 
 03/14  04:00:00,65946028.345312278,65946028.34531222,0.0 
 03/14  05:00:00,100775976.21279527,100775976.21279542,484409.82672386689 
 03/14  06:00:00,162026811.48487664,162026811.4848771,1245393.3745932547 
 03/14  07:00:00,173920374.30592258,173920374.3059231,1387781.4464304269 
 03/14  08:00:00,171109043.38040588,171109043.38040636,899374.3614573978 
 03/14  09:00:00,150664575.74817173,150664575.74817223,42682.168631267254 
 03/14  10:00:00,138715798.51117195,138715798.51117248,0.0 
 03/14  11:00:00,135691452.54167346,135691452.54167379,0.0 
 03/14  12:00:00,134692807.37038697,134692807.37038724,0.0 
 03/14  13:00:00,135901755.2390015,135901755.23900173,0.0 
 03/14  14:00:00,134346037.1345286,134346037.1345288,0.0 
 03/14  15:00:00,154880741.7685623,154880741.76856259,0.0 
 03/14  16:00:00,182845405.33886153,182845405.33886207,0.0 
 03/14  17:00:00,212587686.73073504,212587686.73073513,0.0 
 03/14  18:00:00,231952399.23196198,231952399.2319621,0.0 
 03/14  19:00:00,217125020.09744505,217125020.09744508,0.0 
 03/14  20:00:00,202974682.18251915,202974682.1825197,0.0 
 03/14  21:00:00,172344760.95822034,172344760.9582208,0.0 
 03/14  22:00:00,145054638.5859001,145054638.58590044,0.0 
 03/14  23:00:00,107258734.41277686,107258734.41277699,0.0 
 03/14  24:00:00,75168394.63594958,75168394.63594955,0.0 
 03/15  01:00:00,66548407.00629893,66548407.006298888,0.0 
 03/15  02:00:00,60409897.98477442,60409897.984774369,0.0 
 03/15  03:00:00,65912952.41347477,65912952.41347474,0.0 
 03/15  04:00:00,64674302.835978019,64674302.83597799,0.0 
 03/15  05:00:00,102459120.26844287,102459120.26844302,0.0 
 03/15  06:00:00,157554657.18876023,157554657.18876077,0.0 
 03/15  07:00:00,176711238.67728997,176711238.67729048,466.11551669965 
 03/15  08:00:00,172338648.40637569,172338648.40637616,0.0 
 03/15  09:00:00,150737687.28776283,150737687.28776337,0.0 
 03/15  10:00:00,136844851.9577805,136844851.95778085,0.0 
 03/15  11:00:00,130620001.27519311,130620001.27519356,0.0 
 03/15  12:00:00,121229893.20685295,121229893.20685326,0.0 
 03/15  13:00:00,129698390.78625599,129698390.78625635,0.0 
 03/15  14:00:00,122884002.13251087,122884002.1325111,0.0 
 03/15  15:00:00,144193036.64353735,144193036.64353768,0.0 
 03/15  16:00:00,173761676.403098,173761676.40309856,0.0 
 03/15  17:00:00,207577361.7022343,207577361.7022344,0.0 
 03/15  18:00:00,220606150.4979887,220606150.4979887,0.0 
 03/15  19:00:00,215195707.54588063,215195707.54588074,0.0 
 03/15  20:00:00,207099406.0015787,207099406.001579,0.0 
 03/15  21:00:00,170172683.28584967,170172683.28585018,0.0 
 03/15  22:00:00,149503607.88432778,149503607.88432826,0.0 
 03/15  23:00:00,108267435.50059262,108267435.50059282,0.0 
 03/15  24:00:00,71813719.49129248,71813719.49129242,0.0 
 03/16  01:00:00,74539355.2464921,74539355.24649208,0.0 
 03/16  02:00:00,58848003.37070135,58848003.3707013,0.0 
 03/16  03:00:00,64825188.33841009,64825188.338410038,0.0 
 03/16  04:00:00,71671981.31967968,71671981.31967962,0.0 
 03/16  05:00:00,101965434.19401969,101965434.19401987,0.0 
 03/16  06:00:00,157749347.40168483,157749347.4016854,0.0 
 03/16  07:00:00,177523989.118455,177523989.11845539,0.0 
 03/16  08:00:00,165816795.3354222,165816795.33542267,0.0 
 03/16  09:00:00,158594322.08225698,158594322.0822575,0.0 
 03/16  10:00:00,133801825.1374248,133801825.13742519,0.0 
 03/16  11:00:00,133292125.69099078,133292125.6909912,0.0 
 03/16  12:00:00,129982609.07793978,129982609.0779401,0.0 
 03/16  13:00:00,135325729.46902467,135325729.469025,0.0 
 03/16  14:00:00,128486074.66804883,128486074.66804898,0.0 
 03/16  15:00:00,135067240.9653015,135067240.96530176,0.0 
 03/16  16:00:00,175509590.72748304,175509590.72748358,0.0 
 03/16  17:00:00,209298108.76449055,209298108.76449094,0.0 
 03/16  18:00:00,213892611.90931354,213892611.90931405,0.0 
 03/16  19:00:00,207348734.01658038,207348734.01658035,0.0 
 03/16  20:00:00,201073416.78845448,201073416.78845439,0.0 
 03/16  21:00:00,166768429.6968263,166768429.6968268,0.0 
 03/16  22:00:00,146412485.70138855,146412485.7013889,0.0 
 03/16  23:00:00,99753347.51284358,99753347.51284364,0.0 
 03/16  24:00:00,72498038.17748274,72498038.17748268,0.0 
 03/17  01:00:00,68879244.80588894,68879244.80588889,0.0 
 03/17  02:00:00,60178962.143466997,60178962.143466938,0.0 
 03/17  03:00:00,57953166.263471949,57953166.26347189,0.0 
 03/17  04:00:00,74372597.19409351,74372597.19409348,306060.882577579 
 03/17  05:00:00,95667612.7354149,95667612.73541497,1268972.066451671 
 03/17  06:00:00,162720737.66977019,162720737.66977073,2832791.04427469 
 03/17  07:00:00,172408164.97725243,172408164.97725297,2961215.664582107 
 03/17  08:00:00,164343539.51306368,164343539.51306413,2012017.500676123 
 03/17  09:00:00,155493938.58982767,155493938.58982808,73950.6993674248 
 03/17  10:00:00,139608858.84676636,139608858.84676675,0.0 
 03/17  11:00:00,127611146.45247384,127611146.45247425,0.0 
 03/17  12:00:00,124576789.36766935,124576789.36766969,0.0 
 03/17  13:00:00,123534968.45200627,123534968.45200658,0.0 
 03/17  14:00:00,126274659.20807861,126274659.20807883,0.0 
 03/17  15:00:00,137986122.07054214,137986122.07054246,0.0 
 03/17  16:00:00,178364496.74774305,178364496.7477435,0.0 
 03/17  17:00:00,208264866.0222454,208264866.02224563,0.0 
 03/17  18:00:00,224755835.49646635,224755835.4964664,0.0 
 03/17  19:00:00,210111139.5311954,210111139.5311959,0.0 
 03/17  20:00:00,192852518.9611883,192852518.96118859,0.0 
 03/17  21:00:00,166241471.56504203,166241471.56504239,0.0 
 03/17  22:00:00,148446593.97704328,148446593.97704367,0.0 
 03/17  23:00:00,105678703.46477296,105678703.46477312,0.0 
 03/17  24:00:00,66829987.79930029,66829987.79930023,0.0 
 03/18  01:00:00,69628683.18463905,69628683.184639,0.0 
 03/18  02:00:00,59539144.969668898,59539144.96966884,0.0 
 03/18  03:00:00,64162050.637538429,64162050.63753839,0.0 
 03/18  04:00:00,67006528.232111688,67006528.23211162,0.0 
 03/18  05:00:00,101047898.560767,101047898.56076713,61929.884991745326 
 03/18  06:00:00,156457411.2158907,156457411.21589119,280826.9036706286 
 03/18  07:00:00,178955579.7778921,178955579.77789257,330704.5339934111 
 03/18  08:00:00,162720996.7991975,162720996.79919798,211429.00460698966 
 03/18  09:00:00,147304213.8998987,147304213.89989925,0.0 
 03/18  10:00:00,127822459.63186378,127822459.63186431,0.0 
 03/18  11:00:00,131199557.3984831,131199557.39848355,0.0 
 03/18  12:00:00,133433323.12033457,133433323.12033484,0.0 
 03/18  13:00:00,135984170.16205023,135984170.1620505,0.0 
 03/18  14:00:00,137253906.4657334,137253906.4657336,0.0 
 03/18  15:00:00,145655019.88998363,145655019.88998387,0.0 
 03/18  16:00:00,182935890.6851663,182935890.68516685,0.0 
 03/18  17:00:00,220815893.6026062,220815893.6026067,0.0 
 03/18  18:00:00,223239043.130149,223239043.1301492,0.0 
 03/18  19:00:00,211196030.05663104,211196030.05663143,0.0 
 03/18  20:00:00,202337022.66681544,202337022.66681595,0.0 
 03/18  21:00:00,170335708.15229173,170335708.15229214,0.0 
 03/18  22:00:00,144786666.10449974,144786666.10450018,0.0 
 03/18  23:00:00,101580330.86705736,101580330.86705742,0.0 
 03/18  24:00:00,76639037.10882668,76639037.10882673,0.0 
 03/19  01:00:00,63920929.15714045,63920929.157140407,0.0 
 03/19  02:00:00,70241263.57237098,70241263.57237095,0.0 
 03/19  03:00:00,58431339.407488699,58431339.407488647,0.0 
 03/19  04:00:00,72995713.70385872,72995713.70385868,0.0 
 03/19  05:00:00,96781184.85702087,96781184.85702093,0.0 
 03/19  06:00:00,165147615.8134973,165147615.8134978,0.0 
 03/19  07:00:00,168369337.41194035,168369337.4119408,174149.36824482616 
 03/19  08:00:00,164659134.34050269,164659134.34050317,3936805.723088621 
 03/19  09:00:00,142645589.24335189,142645589.24335239,4142618.6661406455 
 03/19  10:00:00,131505541.12391775,131505541.12391816,1096893.690365981 
 03/19  11:00:00,119591417.21112234,119591417.2111226,88753.82037957471 
 03/19  12:00:00,117678546.73084624,117678546.73084651,0.0 
 03/19  13:00:00,108102539.4688972,108102539.46889736,0.0 
 03/19  14:00:00,104197265.0077762,104197265.00777635,0.0 
 03/19  15:00:00,118638480.8882069,118638480.88820717,0.0 
 03/19  16:00:00,146629797.8248865,146629797.824887,0.0 
 03/19  17:00:00,186747912.97253619,186747912.97253669,0.0 
 03/19  18:00:00,202528495.61815153,202528495.61815147,0.0 
 03/19  19:00:00,197369221.34560696,197369221.3456074,0.0 
 03/19  20:00:00,196058827.37995509,196058827.37995518,0.0 
 03/19  21:00:00,164892467.63217596,164892467.63217647,0.0 
 03/19  22:00:00,136790569.9482671,136790569.94826765,77436.3513278425 
 03/19  23:00:00,94495019.5455116,94495019.54551167,1700018.2896303395 
 03/19  24:00:00,69271697.06467094,69271697.06467088,6640760.890113763 
 03/20  01:00:00,67267502.43616539,67267502.43616537,11842834.189231903 
 03/20  02:00:00,60344072.32611604,60344072.326115999,17130215.084884019 
 03/20  03:00:00,59338530.60172599,59338530.60172594,21607308.239083075 
 03/20  04:00:00,74551351.31246098,74551351.31246093,24679262.511296929 
 03/20  05:00:00,95810752.5239882,95810752.52398825,26259643.327353684 
 03/20  06:00:00,168282112.86672447,168282112.866725,28280818.058496924 
 03/20  07:00:00,177088147.0960692,177088147.0960697,26075401.831786876 
 03/20  08:00:00,163238318.53739048,163238318.53739093,24094920.534343777 
 03/20  09:00:00,146290045.52906943,146290045.52906994,11222458.03748047 
 03/20  10:00:00,137276654.47616039,137276654.47616086,2535133.3231744004 
 03/20  11:00:00,129303428.6902269,129303428.69022739,126288.07168403929 
 03/20  12:00:00,127567069.69149995,127567069.69150029,0.0 
 03/20  13:00:00,117224431.44484304,117224431.44484319,0.0 
 03/20  14:00:00,117980401.2673383,117980401.26733846,0.0 
 03/20  15:00:00,132411535.35606767,132411535.35606802,0.0 
 03/20  16:00:00,167153821.29686208,167153821.2968626,0.0 
 03/20  17:00:00,196963773.35021983,196963773.35022027,0.0 
 03/20  18:00:00,215125641.48046056,215125641.48046086,0.0 
 03/20  19:00:00,200666985.55809389,200666985.55809424,0.0 
 03/20  20:00:00,193276504.04418294,193276504.04418323,0.0 
 03/20  21:00:00,164863220.83351369,164863220.83351419,0.0 
 03/20  22:00:00,138852757.31440584,138852757.31440638,0.0 
 03/20  23:00:00,102346536.80329156,102346536.80329171,0.0 
 03/20  24:00:00,66219636.98787683,66219636.98787677,0.0 
 03/21  01:00:00,67832427.5143236,67832427.51432356,0.0 
 03/21  02:00:00,59009245.61595381,59009245.615953739,835099.481333905 
 03/21  03:00:00,58600151.77233026,58600151.77233022,2799237.9215455169 
 03/21  04:00:00,70079329.59658681,70079329.59658677,6502104.654445104 
 03/21  05:00:00,98931179.54349882,98931179.54349901,9058302.086946823 
 03/21  06:00:00,162187299.98910059,162187299.98910103,11062831.984284183 
 03/21  07:00:00,175226681.183162,175226681.18316255,9777146.280711998 
 03/21  08:00:00,159557344.20965884,159557344.20965923,7230060.419475609 
 03/21  09:00:00,150987857.62967909,150987857.6296796,1434188.3417941107 
 03/21  10:00:00,136875538.99708379,136875538.99708427,7548.197453062994 
 03/21  11:00:00,130615429.274569,130615429.27456945,0.0 
 03/21  12:00:00,133481840.45839845,133481840.45839879,0.0 
 03/21  13:00:00,129095354.48254913,129095354.48254945,0.0 
 03/21  14:00:00,139458177.212091,139458177.21209125,0.0 
 03/21  15:00:00,147404026.2939839,147404026.29398433,0.0 
 03/21  16:00:00,183570037.09824304,183570037.09824354,0.0 
 03/21  17:00:00,215210400.0173148,215210400.01731528,0.0 
 03/21  18:00:00,228734841.8851714,228734841.88517187,0.0 
 03/21  19:00:00,215414410.47443805,215414410.47443835,0.0 
 03/21  20:00:00,202325020.5703866,202325020.57038705,0.0 
 03/21  21:00:00,170282402.88646455,170282402.886465,0.0 
 03/21  22:00:00,145884072.65878574,145884072.65878616,0.0 
 03/21  23:00:00,106982257.8632206,106982257.86322072,0.0 
 03/21  24:00:00,71754336.17216212,71754336.17216209,0.0 
 03/22  01:00:00,72116526.8128791,72116526.81287909,0.0 
 03/22  02:00:00,62834217.7492199,62834217.74921986,0.0 
 03/22  03:00:00,63142465.25333802,63142465.253337968,0.0 
 03/22  04:00:00,69789609.96007926,69789609.9600792,0.0 
 03/22  05:00:00,101527453.46315658,101527453.46315673,0.0 
 03/22  06:00:00,161473367.75432388,161473367.75432436,0.0 
 03/22  07:00:00,176398530.2287621,176398530.2287625,0.0 
 03/22  08:00:00,161746278.16717387,161746278.1671743,0.0 
 03/22  09:00:00,150128288.65309734,150128288.65309785,0.0 
 03/22  10:00:00,136521195.9797176,136521195.97971816,0.0 
 03/22  11:00:00,126449569.65126333,126449569.65126375,0.0 
 03/22  12:00:00,127428597.58248636,127428597.58248681,0.0 
 03/22  13:00:00,116780950.44034896,116780950.44034922,0.0 
 03/22  14:00:00,113625721.52264832,113625721.52264855,0.0 
 03/22  15:00:00,117524123.23093839,117524123.23093882,0.0 
 03/22  16:00:00,160343689.24574069,160343689.2457412,0.0 
 03/22  17:00:00,187294939.9380073,187294939.93800775,0.0 
 03/22  18:00:00,203907555.55896814,203907555.55896849,0.0 
 03/22  19:00:00,198170051.95589028,198170051.95589046,0.0 
 03/22  20:00:00,192370050.1727013,192370050.1727016,0.0 
 03/22  21:00:00,163847023.1629526,163847023.1629531,0.0 
 03/22  22:00:00,137573700.99451278,137573700.99451325,0.0 
 03/22  23:00:00,97038027.82721617,97038027.82721627,0.0 
 03/22  24:00:00,65356372.862261887,65356372.86226182,348250.64039780318 
 03/23  01:00:00,68175474.57557,68175474.57556999,2126287.3430772696 
 03/23  02:00:00,59844539.36136695,59844539.3613669,5335332.217900795 
 03/23  03:00:00,59124187.66847046,59124187.66847039,9510057.199790005 
 03/23  04:00:00,69857195.30827065,69857195.30827059,12408809.182804138 
 03/23  05:00:00,97673493.9583795,97673493.95837958,13389258.950021808 
 03/23  06:00:00,163189576.95561747,163189576.9556179,14651171.778151932 
 03/23  07:00:00,172754101.4859674,172754101.48596794,13385695.291809727 
 03/23  08:00:00,163889428.82761089,163889428.8276114,13691043.619499874 
 03/23  09:00:00,147357985.0104968,147357985.0104973,5263865.937457319 
 03/23  10:00:00,134777152.65942449,134777152.659425,871902.0060709985 
 03/23  11:00:00,126331740.85838589,126331740.85838638,30102.34803738237 
 03/23  12:00:00,125019734.30640716,125019734.30640751,0.0 
 03/23  13:00:00,113841236.58641762,113841236.58641786,0.0 
 03/23  14:00:00,110320453.92298229,110320453.92298262,0.0 
 03/23  15:00:00,124636726.75267227,124636726.75267262,0.0 
 03/23  16:00:00,153333656.60353364,153333656.60353417,0.0 
 03/23  17:00:00,189579364.40487967,189579364.40488015,0.0 
 03/23  18:00:00,203724268.02211646,203724268.0221165,0.0 
 03/23  19:00:00,193946482.33869184,193946482.3386923,0.0 
 03/23  20:00:00,192574005.25097437,192574005.25097487,0.0 
 03/23  21:00:00,169506144.08075268,169506144.0807532,0.0 
 03/23  22:00:00,137747635.161574,137747635.16157455,0.0 
 03/23  23:00:00,98425585.772876,98425585.77287606,0.0 
 03/23  24:00:00,73391667.20357932,73391667.20357928,0.0 
 03/24  01:00:00,63114100.54398054,63114100.54398048,0.0 
 03/24  02:00:00,63553201.21792719,63553201.21792713,545381.0137391763 
 03/24  03:00:00,57518847.48649034,57518847.486490298,2768933.3639956789 
 03/24  04:00:00,68315313.35819814,68315313.35819809,7308132.585827315 
 03/24  05:00:00,96749333.97018875,96749333.97018892,11004044.796341572 
 03/24  06:00:00,164965736.1884986,164965736.188499,14814082.731044572 
 03/24  07:00:00,169231204.05997227,169231204.0599727,13445262.414916968 
 03/24  08:00:00,169027533.80867306,169027533.8086735,13634064.607144088 
 03/24  09:00:00,145377846.12295408,145377846.12295456,7419066.868170751 
 03/24  10:00:00,131275442.4794466,131275442.47944713,2893973.4378501505 
 03/24  11:00:00,124874488.63648819,124874488.63648869,181200.83165717737 
 03/24  12:00:00,118792406.65456319,118792406.65456362,0.0 
 03/24  13:00:00,115014328.86082174,115014328.86082217,0.0 
 03/24  14:00:00,108996121.90595712,108996121.90595725,0.0 
 03/24  15:00:00,123439329.36438337,123439329.36438371,0.0 
 03/24  16:00:00,153249836.01129914,153249836.0112997,0.0 
 03/24  17:00:00,193547377.3428005,193547377.342801,0.0 
 03/24  18:00:00,201481745.62992776,201481745.62992809,0.0 
 03/24  19:00:00,195216059.1882896,195216059.18828995,0.0 
 03/24  20:00:00,189019863.60782234,189019863.6078227,0.0 
 03/24  21:00:00,164310299.65303565,164310299.65303613,0.0 
 03/24  22:00:00,137269101.2591356,137269101.2591361,0.0 
 03/24  23:00:00,101230246.13863889,101230246.13863898,0.0 
 03/24  24:00:00,68517917.99627066,68517917.99627061,0.0 
 03/25  01:00:00,62872651.52950703,62872651.52950698,267480.98851346949 
 03/25  02:00:00,60626089.68669271,60626089.686692658,2523398.1974115099 
 03/25  03:00:00,63667846.55538843,63667846.55538839,6263727.168977444 
 03/25  04:00:00,64932685.34027013,64932685.34027009,9479062.977073359 
 03/25  05:00:00,101194925.91469646,101194925.91469671,11404863.515014645 
 03/25  06:00:00,155511341.37822343,155511341.37822394,12463422.316397053 
 03/25  07:00:00,176510982.06499733,176510982.06499786,11324860.953703102 
 03/25  08:00:00,159711118.0304239,159711118.0304244,8412719.623702173 
 03/25  09:00:00,143881559.3914156,143881559.39141614,1946363.980823638 
 03/25  10:00:00,128887288.83671424,128887288.83671479,110416.9877452743 
 03/25  11:00:00,118934238.12440403,118934238.12440437,35583.24685450296 
 03/25  12:00:00,116779800.35109258,116779800.351093,0.0 
 03/25  13:00:00,110352035.38880122,110352035.38880152,0.0 
 03/25  14:00:00,113033404.36529075,113033404.36529094,0.0 
 03/25  15:00:00,119559304.74739069,119559304.74739096,0.0 
 03/25  16:00:00,158101973.7524423,158101973.75244279,0.0 
 03/25  17:00:00,191698973.32568703,191698973.32568736,0.0 
 03/25  18:00:00,204106046.91702003,204106046.91702036,0.0 
 03/25  19:00:00,194410007.90342859,194410007.90342874,0.0 
 03/25  20:00:00,190208693.57283852,190208693.57283906,0.0 
 03/25  21:00:00,169720841.21676333,169720841.2167638,0.0 
 03/25  22:00:00,136618555.42916454,136618555.42916508,0.0 
 03/25  23:00:00,98794007.36352608,98794007.36352621,0.0 
 03/25  24:00:00,74288221.83165099,74288221.83165095,0.0 
 03/26  01:00:00,64974600.457159887,64974600.45715982,0.0 
 03/26  02:00:00,65170416.1425584,65170416.14255836,0.0 
 03/26  03:00:00,58713668.17634889,58713668.176348838,0.0 
 03/26  04:00:00,67721129.1413135,67721129.14131345,0.0 
 03/26  05:00:00,95663763.59727925,95663763.5972793,286184.42548851729 
 03/26  06:00:00,167010515.1734845,167010515.17348493,975569.8475357033 
 03/26  07:00:00,164689930.25116606,164689930.25116653,1283168.0112464196 
 03/26  08:00:00,165541588.69405804,165541588.69405849,1393427.8881383658 
 03/26  09:00:00,143891399.39189453,143891399.39189504,65431.746186408345 
 03/26  10:00:00,130280810.95848663,130280810.95848699,0.0 
 03/26  11:00:00,124302914.80905348,124302914.80905386,0.0 
 03/26  12:00:00,113023451.24405623,113023451.24405648,0.0 
 03/26  13:00:00,117433360.50024598,117433360.5002463,0.0 
 03/26  14:00:00,106892994.94084308,106892994.94084326,0.0 
 03/26  15:00:00,110400098.95866941,110400098.95866955,0.0 
 03/26  16:00:00,148255430.97216658,148255430.9721671,0.0 
 03/26  17:00:00,187298979.24380247,187298979.24380297,0.0 
 03/26  18:00:00,193129216.48490758,193129216.48490785,0.0 
 03/26  19:00:00,194158729.1967839,194158729.19678427,0.0 
 03/26  20:00:00,186164951.4522318,186164951.45223234,0.0 
 03/26  21:00:00,158531268.6564353,158531268.6564358,371546.03856025918 
 03/26  22:00:00,133442339.50715143,133442339.50715186,5502971.056440628 
 03/26  23:00:00,99650669.44026268,99650669.44026286,11233266.52637911 
 03/26  24:00:00,66557174.23617479,66557174.23617475,20080120.06482107 
 03/27  01:00:00,69515098.502123,69515098.50212297,24003882.972850268 
 03/27  02:00:00,62396950.57077679,62396950.570776749,26591813.926562609 
 03/27  03:00:00,61868995.119843889,61868995.119843829,27670587.474537508 
 03/27  04:00:00,69675433.7394907,69675433.73949068,27107296.691622095 
 03/27  05:00:00,101979512.70159844,101979512.70159859,24912988.918984664 
 03/27  06:00:00,160393816.36265097,160393816.36265148,25011141.32888049 
 03/27  07:00:00,174832809.75483174,174832809.75483228,22554931.377880444 
 03/27  08:00:00,161810054.8763514,161810054.87635187,24506435.538028696 
 03/27  09:00:00,150439253.56759975,150439253.56760023,16237501.98198639 
 03/27  10:00:00,132276754.05950366,132276754.0595041,6590956.529881895 
 03/27  11:00:00,119382145.38134718,119382145.38134764,1172871.1126328114 
 03/27  12:00:00,120169323.9983806,120169323.99838114,14400.565194028375 
 03/27  13:00:00,111208021.32499105,111208021.32499132,0.0 
 03/27  14:00:00,111988629.37383138,111988629.3738317,0.0 
 03/27  15:00:00,121646553.87055974,121646553.8705601,0.0 
 03/27  16:00:00,150969355.44691444,150969355.44691498,0.0 
 03/27  17:00:00,186130118.57049606,186130118.57049657,0.0 
 03/27  18:00:00,200803130.7985012,200803130.7985015,0.0 
 03/27  19:00:00,197438277.4566752,197438277.45667569,0.0 
 03/27  20:00:00,192685762.13573776,192685762.13573817,0.0 
 03/27  21:00:00,162073573.25042997,162073573.25043047,0.0 
 03/27  22:00:00,133263632.34382345,133263632.34382396,0.0 
 03/27  23:00:00,97061018.56898535,97061018.5689855,0.0 
 03/27  24:00:00,69447145.0896427,69447145.08964268,1398424.969196888 
 03/28  01:00:00,64293103.64700652,64293103.64700647,4752762.497774226 
 03/28  02:00:00,61242729.71559222,61242729.71559217,9568159.59622499 
 03/28  03:00:00,61174149.369103718,61174149.369103658,14493808.151021803 
 03/28  04:00:00,68607802.84771702,68607802.84771696,18066630.545151876 
 03/28  05:00:00,100431425.99551375,100431425.99551392,19710652.812642699 
 03/28  06:00:00,160827378.88481603,160827378.88481648,21235561.26810532 
 03/28  07:00:00,171927687.7417033,171927687.7417038,17565182.580225167 
 03/28  08:00:00,163760449.03707773,163760449.03707818,15448175.674496899 
 03/28  09:00:00,148941729.21214844,148941729.21214894,7977181.894183627 
 03/28  10:00:00,130092469.36398594,130092469.36398646,2036271.2429716648 
 03/28  11:00:00,120121671.45839328,120121671.45839374,144722.02785380806 
 03/28  12:00:00,120612510.0747301,120612510.07473049,0.0 
 03/28  13:00:00,111044104.92531695,111044104.92531727,0.0 
 03/28  14:00:00,109309310.75453127,109309310.75453156,0.0 
 03/28  15:00:00,113777976.58656372,113777976.58656404,0.0 
 03/28  16:00:00,149015718.60005669,149015718.60005716,0.0 
 03/28  17:00:00,180844374.79417999,180844374.79418049,0.0 
 03/28  18:00:00,196963078.28234754,196963078.282348,0.0 
 03/28  19:00:00,193745031.9489644,193745031.94896487,0.0 
 03/28  20:00:00,193034631.19779427,193034631.19779478,0.0 
 03/28  21:00:00,164098629.42810969,164098629.42811016,0.0 
 03/28  22:00:00,130379908.36919844,130379908.36919894,0.0 
 03/28  23:00:00,96672004.15189816,96672004.15189815,96284.1967851854 
 03/28  24:00:00,72776389.2116804,72776389.21168036,1640994.2168350395 
 03/29  01:00:00,60741258.54643604,60741258.546436,6544600.378652835 
 03/29  02:00:00,62676332.96986425,62676332.96986421,14099038.199303173 
 03/29  03:00:00,62104047.70496024,62104047.7049602,22151403.26477135 
 03/29  04:00:00,70666917.21374727,70666917.21374724,27801199.397597199 
 03/29  05:00:00,100990156.84101618,100990156.84101632,31549936.041553238 
 03/29  06:00:00,165716437.63701669,165716437.6370172,34586197.98165122 
 03/29  07:00:00,169939595.3808926,169939595.38089309,28189775.63219707 
 03/29  08:00:00,166910408.39646686,166910408.39646734,23097581.55362635 
 03/29  09:00:00,145428140.73105536,145428140.73105587,9096971.94628796 
 03/29  10:00:00,133733220.9905287,133733220.99052921,1703615.745707577 
 03/29  11:00:00,125035924.82544023,125035924.82544075,31998.50318455087 
 03/29  12:00:00,120400352.72703545,120400352.72703579,0.0 
 03/29  13:00:00,113404051.23017359,113404051.23017392,0.0 
 03/29  14:00:00,108933085.28509069,108933085.28509084,0.0 
 03/29  15:00:00,121095585.89786703,121095585.8978673,0.0 
 03/29  16:00:00,153209582.97267867,153209582.9726792,0.0 
 03/29  17:00:00,188643538.4132344,188643538.41323493,0.0 
 03/29  18:00:00,202374394.81332416,202374394.81332446,0.0 
 03/29  19:00:00,192166259.24910704,192166259.24910755,0.0 
 03/29  20:00:00,190847785.9825494,190847785.98254995,0.0 
 03/29  21:00:00,168549627.55643309,168549627.5564336,0.0 
 03/29  22:00:00,133947379.52603442,133947379.52603494,0.0 
 03/29  23:00:00,98196591.43178915,98196591.43178918,0.0 
 03/29  24:00:00,73039729.18730971,73039729.18730968,35112.21283529237 
 03/30  01:00:00,59991640.362391788,59991640.36239173,756174.020393005 
 03/30  02:00:00,65369653.137604188,65369653.13760415,3871757.094368247 
 03/30  03:00:00,60751717.956050638,60751717.95605059,9627017.295679637 
 03/30  04:00:00,68253839.08068756,68253839.08068751,14808662.861773584 
 03/30  05:00:00,97724577.71299477,97724577.71299477,19113550.849077047 
 03/30  06:00:00,163492957.1068977,163492957.10689823,22250090.73666506 
 03/30  07:00:00,168038391.70878709,168038391.70878757,17511239.70725078 
 03/30  08:00:00,165879633.03993655,165879633.03993703,12527724.38690514 
