Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/09  11:00:00,134438595.572166,134438595.57216648,77527645.0839842 
 04/09  12:00:00,126895864.48763132,126895864.48763183,73673125.88916616 
 04/09  13:00:00,120563932.27613618,120563932.27613668,71985420.35252945 
 04/09  14:00:00,114886182.66314659,114886182.66314705,65402236.38619047 
 04/09  15:00:00,122971449.983639,122971449.98363953,54420869.176492657 
 04/09  16:00:00,153758506.69782723,153758506.69782774,46458036.41758395 
 04/09  17:00:00,196001713.58528544,196001713.58528567,43480651.03045171 
 04/09  18:00:00,216620007.8184949,216620007.8184943,40515697.20517466 
 04/09  19:00:00,205112124.353433,205112124.35343308,34974842.48858263 
 04/09  20:00:00,213500314.16283996,213500314.16283975,37251459.457140769 
 04/09  21:00:00,182932238.16373305,182932238.16373355,45567265.89137366 
 04/09  22:00:00,156244510.0720256,156244510.07202605,55088094.743706818 
 04/09  23:00:00,111641193.99376238,111641193.9937627,61564051.83038165 
 04/09  24:00:00,79727871.16088864,79727871.16088861,69597096.69197887 
 04/10  01:00:00,73957577.53577483,73957577.5357748,78750532.10640505 
 04/10  02:00:00,71283527.78661084,71283527.78661081,87553644.82662493 
 04/10  03:00:00,66436519.93265697,66436519.93265693,81547310.41707677 
 04/10  04:00:00,81214406.58444956,81214406.58444956,79808172.91718927 
 04/10  05:00:00,113112350.76067454,113112350.7606749,80564462.42009261 
 04/10  06:00:00,191380325.8999916,191380325.89999155,84510826.85271973 
 04/10  07:00:00,194822028.86730794,194822028.86730827,87569997.34595075 
 04/10  08:00:00,187466347.30692864,187466347.30692909,81638156.71109443 
 04/10  09:00:00,168467680.0537878,168467680.05378822,66613527.64346589 
 04/10  10:00:00,150569087.16038136,150569087.1603818,44468864.34797361 
 04/10  11:00:00,137840253.33160163,137840253.3316021,26138784.521400487 
 04/10  12:00:00,128270347.20010033,128270347.20010072,19885720.30494936 
 04/10  13:00:00,121469508.74241105,121469508.74241147,13296125.872736678 
 04/10  14:00:00,119275472.55593579,119275472.55593607,11054381.70368015 
 04/10  15:00:00,128088512.54906892,128088512.54906938,9511662.959642904 
 04/10  16:00:00,159670241.34209297,159670241.34209345,7020037.066669342 
 04/10  17:00:00,201443497.26313607,201443497.26313646,4303175.675053203 
 04/10  18:00:00,219134414.61502994,219134414.61502955,4252781.983213686 
 04/10  19:00:00,205742766.47358818,205742766.47358824,7942284.399374244 
 04/10  20:00:00,211013434.37817873,211013434.37817867,15536330.855837238 
 04/10  21:00:00,183784570.6430027,183784570.6430031,27641548.631408618 
 04/10  22:00:00,150640031.36677567,150640031.36677606,43815530.87712075 
 04/10  23:00:00,116745107.49455139,116745107.49455174,55304524.37656531 
 04/10  24:00:00,74196874.27378844,74196874.27378842,71932024.08535332 
 04/11  01:00:00,78106167.36725469,78106167.36725468,86589999.65157338 
 04/11  02:00:00,65936895.89951085,65936895.89951081,97737010.76431915 
 04/11  03:00:00,74417818.13585523,74417818.13585519,108301076.43365023 
 04/11  04:00:00,77164876.36761888,77164876.36761886,110907309.20745923 
 04/11  05:00:00,113085750.25598513,113085750.25598532,107160699.95670609 
 04/11  06:00:00,192517767.495638,192517767.49563793,114550405.58636166 
 04/11  07:00:00,201114940.18095143,201114940.18095146,114458552.90593419 
 04/11  08:00:00,187349298.23781935,187349298.23781974,96723186.1013041 
 04/11  09:00:00,167652838.594886,167652838.59488634,70485333.0574129 
 04/11  10:00:00,154023868.13523025,154023868.1352307,48784186.092191059 
 04/11  11:00:00,134544103.7978739,134544103.79787446,33895355.8115914 
 04/11  12:00:00,130004347.7384822,130004347.73848273,26277947.439029304 
 04/11  13:00:00,120654606.17171805,120654606.17171845,17488981.21546271 
 04/11  14:00:00,120502158.5288767,120502158.52887719,13846152.523931493 
 04/11  15:00:00,118912493.16319518,118912493.16319557,9500183.25710912 
 04/11  16:00:00,162078665.13613094,162078665.13613145,6370143.014704159 
 04/11  17:00:00,194522533.06812359,194522533.06812383,4113423.4726065259 
 04/11  18:00:00,211995621.83849556,211995621.83849526,4624289.0947907739 
 04/11  19:00:00,202591855.65901048,202591855.65901027,7117639.001738051 
 04/11  20:00:00,211540677.82665847,211540677.82665826,13530800.401897833 
 04/11  21:00:00,182162974.6517021,182162974.65170226,24222274.18816409 
 04/11  22:00:00,155239849.0016444,155239849.00164486,42081640.77662781 
 04/11  23:00:00,111001563.59107861,111001563.59107884,52160861.09775095 
 04/11  24:00:00,78087487.80902912,78087487.80902909,60920710.449824828 
 04/12  01:00:00,74886816.82175403,74886816.82175397,69544750.86259903 
 04/12  02:00:00,71232116.48128724,71232116.48128723,77542743.4412623 
 04/12  03:00:00,67612696.77860582,67612696.77860579,75788972.15398589 
 04/12  04:00:00,82664609.99375595,82664609.9937559,88081147.56062971 
 04/12  05:00:00,111484419.05700602,111484419.05700624,107642690.73828039 
 04/12  06:00:00,188395087.43343283,188395087.43343286,124710700.98484096 
 04/12  07:00:00,198942844.76581604,198942844.7658161,101485202.14105802 
 04/12  08:00:00,184405341.0112804,184405341.01128078,67766099.33442578 
 04/12  09:00:00,168207924.9182614,168207924.91826196,40617146.415933098 
 04/12  10:00:00,153541329.0865536,153541329.08655415,22648103.243817759 
 04/12  11:00:00,132810429.16828488,132810429.16828516,16191082.026815478 
 04/12  12:00:00,127159086.22990653,127159086.22990684,14299944.616989825 
 04/12  13:00:00,123967481.95633389,123967481.95633441,7312033.5056794 
 04/12  14:00:00,113281233.43385938,113281233.43385963,5948927.474350091 
 04/12  15:00:00,126540849.09193003,126540849.09193036,4106105.346882825 
 04/12  16:00:00,155091740.47606669,155091740.4760672,2548325.5263520509 
 04/12  17:00:00,194127405.6381408,194127405.6381406,3120817.7003496505 
 04/12  18:00:00,213433299.2538485,213433299.2538483,3573988.024741231 
 04/12  19:00:00,206053820.88468797,206053820.88468767,2556935.681670563 
 04/12  20:00:00,215354558.02036894,215354558.02036856,4247719.936562645 
 04/12  21:00:00,179050535.38217015,179050535.38217057,18069833.859920417 
 04/12  22:00:00,150113066.61729933,150113066.61729978,27025014.58097165 
 04/12  23:00:00,113419010.42708378,113419010.4270841,30069969.464383019 
 04/12  24:00:00,78142511.70793736,78142511.70793733,46333499.32408367 
 04/13  01:00:00,73634846.55965348,73634846.55965346,60258702.12628386 
 04/13  02:00:00,71092402.42380679,71092402.42380676,73774305.67530549 
 04/13  03:00:00,66912122.52089325,66912122.5208932,72515421.6894568 
 04/13  04:00:00,79450521.72817523,79450521.7281752,80467943.40515629 
 04/13  05:00:00,114246633.18302143,114246633.18302174,88057266.14107713 
 04/13  06:00:00,184225130.44635893,184225130.44635935,74070156.3180652 
 04/13  07:00:00,195967440.96520037,195967440.9652003,67028077.936570648 
 04/13  08:00:00,189027988.02400954,189027988.02400936,57247754.91192332 
 04/13  09:00:00,169540341.15875248,169540341.15875287,35195865.44626212 
 04/13  10:00:00,149176398.84863848,149176398.84863878,21356501.22855595 
 04/13  11:00:00,137022171.34027309,137022171.34027348,12653383.712807253 
 04/13  12:00:00,127097585.08250696,127097585.08250728,9903837.157948589 
 04/13  13:00:00,123844774.3405777,123844774.34057805,9218114.133387512 
 04/13  14:00:00,113669687.44575358,113669687.44575379,8066281.837945108 
 04/13  15:00:00,126762618.48071783,126762618.48071829,6928329.021450203 
 04/13  16:00:00,158824642.07552848,158824642.07552896,5548215.5533380699 
 04/13  17:00:00,201490433.6107195,201490433.61071945,4674071.95792144 
 04/13  18:00:00,216764486.96715925,216764486.96715898,4480607.196874348 
 04/13  19:00:00,204355892.40241716,204355892.40241698,8565881.956880054 
 04/13  20:00:00,213185964.7129218,213185964.71292169,17634163.98372532 
 04/13  21:00:00,180811906.43386249,180811906.43386273,28768553.52147431 
 04/13  22:00:00,151708036.65141625,151708036.65141679,34214059.18920934 
 04/13  23:00:00,107842118.62625838,107842118.62625852,38212530.29014513 
 04/13  24:00:00,82199103.68117439,82199103.68117439,45674742.74945298 
 04/14  01:00:00,70411753.81733233,70411753.8173323,66994949.72301944 
 04/14  02:00:00,74417295.41659159,74417295.41659156,91805209.39480181 
 04/14  03:00:00,69442339.74835032,69442339.74835027,92645726.25700924 
 04/14  04:00:00,75675317.19863437,75675317.19863434,95214186.76101433 
 04/14  05:00:00,118073270.50338215,118073270.50338248,109980317.77649404 
 04/14  06:00:00,188294675.6193934,188294675.61939339,124651652.74025505 
 04/14  07:00:00,192395797.67260269,192395797.6726028,137322851.05102665 
 04/14  08:00:00,197362073.65564216,197362073.65564234,141872871.4893086 
 04/14  09:00:00,172200423.65728913,172200423.65728937,127264832.03610593 
 04/14  10:00:00,148405036.39444316,148405036.39444367,110952170.94148834 
 04/14  11:00:00,143938474.63263933,143938474.6326398,92988794.74983759 
 04/14  12:00:00,129664468.13235694,129664468.13235736,95248426.03226222 
 04/14  13:00:00,121755265.46339767,121755265.46339804,102995643.16572045 
 04/14  14:00:00,116221142.52979265,116221142.52979294,103288131.19069129 
 04/14  15:00:00,130928985.1753369,130928985.17533739,92839633.36912602 
 04/14  16:00:00,158029662.29887698,158029662.2988775,83639814.92228966 
 04/14  17:00:00,201658705.99607734,201658705.99607716,73752112.8441961 
 04/14  18:00:00,215624561.3795748,215624561.3795746,69732670.23905504 
 04/14  19:00:00,207086209.76691155,207086209.76691137,83172906.69774136 
 04/14  20:00:00,209125285.42855565,209125285.42855556,92386010.27691978 
 04/14  21:00:00,190157008.7415338,190157008.74153406,95346438.9572252 
 04/14  22:00:00,156005922.58756999,156005922.58757044,122136215.46345854 
 04/14  23:00:00,113839945.41537553,113839945.4153758,141240859.05188994 
 04/14  24:00:00,85655675.7674495,85655675.76744956,156414349.02784685 
 04/15  01:00:00,74460959.13839819,74460959.13839816,167210123.40381588 
 04/15  02:00:00,70445116.4454892,70445116.44548914,182759559.70459993 
 04/15  03:00:00,80168114.83461915,80168114.8346191,182545732.7561432 
 04/15  04:00:00,76882057.52948624,76882057.5294862,185824497.9019529 
 04/15  05:00:00,119334461.9121733,119334461.91217362,194039724.43379165 
 04/15  06:00:00,196504767.23005737,196504767.23005749,195990439.2116822 
 04/15  07:00:00,195799650.9474831,195799650.9474831,180930817.42068468 
 04/15  08:00:00,188835289.29233394,188835289.29233406,180611404.1798532 
 04/15  09:00:00,168731315.18152405,168731315.18152453,151522234.02302064 
 04/15  10:00:00,148877066.89789287,148877066.89789329,116855413.55787234 
 04/15  11:00:00,135078239.59949375,135078239.5994942,78214775.0886262 
 04/15  12:00:00,125865339.2276592,125865339.22765969,61226227.93589471 
 04/15  13:00:00,116832246.92313579,116832246.923136,45781032.242715779 
 04/15  14:00:00,114926033.75053823,114926033.7505385,35087395.84188016 
 04/15  15:00:00,122826908.19521724,122826908.19521761,24575866.37791451 
 04/15  16:00:00,151228706.5570332,151228706.55703373,19163045.409390868 
 04/15  17:00:00,192376421.69413734,192376421.69413737,19226077.474949536 
 04/15  18:00:00,215857336.63789544,215857336.63789524,17962840.569963337 
 04/15  19:00:00,202156145.24769829,202156145.24769814,21506578.40150627 
 04/15  20:00:00,212190403.8281618,212190403.8281616,33181421.939118636 
 04/15  21:00:00,183492711.06268866,183492711.062689,50323483.85794033 
 04/15  22:00:00,152979474.38419045,152979474.38419096,72717323.64283514 
 04/15  23:00:00,118619875.18500276,118619875.18500312,76998724.39792088 
 04/15  24:00:00,73807733.25976509,73807733.25976506,84764707.81221125 
 04/16  01:00:00,79164296.17267983,79164296.17267978,88461352.23284324 
 04/16  02:00:00,68055289.68211042,68055289.68211037,104795844.95164339 
 04/16  03:00:00,70552646.1945586,70552646.19455855,117832355.68562904 
 04/16  04:00:00,81161228.71098176,81161228.71098171,120768040.26951035 
 04/16  05:00:00,113829887.5728719,113829887.57287219,119486560.3940965 
 04/16  06:00:00,188007050.35443843,188007050.3544384,122613200.13402501 
 04/16  07:00:00,197675194.97010229,197675194.97010205,92621069.04909076 
 04/16  08:00:00,182168073.4669115,182168073.46691195,68450323.39871586 
 04/16  09:00:00,164898651.02031986,164898651.0203202,41523668.41187191 
 04/16  10:00:00,146971334.85060699,146971334.85060746,20250091.17778518 
 04/16  11:00:00,130511204.95695932,130511204.95695977,15329707.606201925 
 04/16  12:00:00,123163756.75920631,123163756.75920674,12775434.491166324 
 04/16  13:00:00,118346488.39041075,118346488.3904112,8491710.843541384 
 04/16  14:00:00,113455020.18841294,113455020.18841326,5861074.878274931 
 04/16  15:00:00,119650386.69848852,119650386.69848903,3898889.9961673666 
 04/16  16:00:00,156552393.50761063,156552393.5076111,1524191.4281727737 
 04/16  17:00:00,201295417.28400798,201295417.28400804,92160.71623714906 
 04/16  18:00:00,219517033.06705845,219517033.06705804,26981.994838970753 
 04/16  19:00:00,205856679.50818859,205856679.50818853,608679.4234671523 
 04/16  20:00:00,214629407.3663131,214629407.36631308,1647598.513171682 
 04/16  21:00:00,180587089.91100145,180587089.91100178,4569873.865058391 
 04/16  22:00:00,149716666.5777486,149716666.57774905,8954348.29877358 
 04/16  23:00:00,110487909.716899,110487909.71689934,11068627.09915593 
 04/16  24:00:00,78886419.6525624,78886419.65256235,14333344.333162576 
 04/17  01:00:00,68513738.20138116,68513738.20138113,18578999.219439798 
 04/17  02:00:00,70923460.55035958,70923460.55035956,25256514.590085117 
 04/17  03:00:00,65285978.64052424,65285978.64052418,29418924.321589438 
 04/17  04:00:00,73864179.8810713,73864179.88107124,29022280.661277538 
 04/17  05:00:00,115786993.28079434,115786993.28079465,37842092.00966634 
 04/17  06:00:00,184658169.49595303,184658169.49595327,48802952.29664817 
 04/17  07:00:00,190443672.68903429,190443672.68903444,55778500.369959529 
 04/17  08:00:00,190525117.47110243,190525117.4711027,37463369.111930999 
 04/17  09:00:00,167336272.64347793,167336272.64347843,17964896.728955784 
 04/17  10:00:00,145806320.42140914,145806320.42140959,12218017.279637684 
 04/17  11:00:00,139016172.57574369,139016172.5757442,7053394.631915359 
 04/17  12:00:00,126652168.86067851,126652168.86067899,5416333.080221704 
 04/17  13:00:00,119336302.8319115,119336302.83191201,5041220.930281254 
 04/17  14:00:00,114920448.16152117,114920448.16152151,5834499.889150445 
 04/17  15:00:00,127929860.74429049,127929860.744291,17044712.474655115 
 04/17  16:00:00,155340489.91509597,155340489.9150965,21852315.346194384 
 04/17  17:00:00,197394970.70198865,197394970.7019886,12817128.833172845 
 04/17  18:00:00,213131429.1434045,213131429.14340434,12694220.973284999 
 04/17  19:00:00,202808143.10171316,202808143.10171304,13902983.228358832 
 04/17  20:00:00,205759242.0707371,205759242.07073707,17715562.749092707 
 04/17  21:00:00,183106607.93875329,183106607.9387538,24196330.800790363 
 04/17  22:00:00,150980136.4530653,150980136.45306576,39925819.66035507 
 04/17  23:00:00,112965427.43754052,112965427.43754079,51517719.48399418 
 04/17  24:00:00,75977409.01065871,75977409.01065868,51313653.23694158 
 04/18  01:00:00,76718383.91270575,76718383.91270574,49114992.72052112 
 04/18  02:00:00,64816104.82091601,64816104.82091595,46434961.3865196 
 04/18  03:00:00,72115972.03603462,72115972.03603456,49425540.471707958 
 04/18  04:00:00,75287232.35121289,75287232.35121285,63066726.992122579 
 04/18  05:00:00,110969846.41102574,110969846.41102614,72321025.88075824 
 04/18  06:00:00,184570327.4468708,184570327.4468709,71664703.95140708 
 04/18  07:00:00,194404264.23776505,194404264.2377652,73054788.79606368 
 04/18  08:00:00,187038052.43455,187038052.43455035,78763208.57740505 
 04/18  09:00:00,169053090.62834994,169053090.62835018,55856387.2783168 
 04/18  10:00:00,148865537.54132454,148865537.541325,44634055.21092734 
 04/18  11:00:00,137547446.75339587,137547446.75339634,44088088.523498129 
 04/18  12:00:00,129015663.77767615,129015663.77767657,46761766.60428542 
 04/18  13:00:00,121784340.42022667,121784340.42022705,43277496.8971996 
 04/18  14:00:00,117687974.71636625,117687974.71636665,35730588.109561327 
 04/18  15:00:00,120674611.84361716,120674611.8436174,27499707.536505175 
 04/18  16:00:00,161067080.0454693,161067080.04546977,39318247.52333212 
 04/18  17:00:00,197696080.55591045,197696080.5559104,47681590.49711178 
 04/18  18:00:00,210462063.86509467,210462063.86509455,47458003.68186043 
 04/18  19:00:00,208850666.01456569,208850666.01456548,61701181.03435293 
 04/18  20:00:00,208438805.476433,208438805.47643293,75861692.71062157 
 04/18  21:00:00,183349750.21865849,183349750.21865893,81526029.02676602 
 04/18  22:00:00,156245360.8155585,156245360.81555898,95428695.92100054 
 04/18  23:00:00,111923255.57717994,111923255.57718024,87259008.88617346 
 04/18  24:00:00,82100227.92491083,82100227.92491089,80908912.84239324 
 04/19  01:00:00,73912831.59919441,73912831.59919438,80869001.31748322 
 04/19  02:00:00,71685923.15648279,71685923.15648277,87772363.09805231 
 04/19  03:00:00,65798412.7637011,65798412.76370105,108577333.09494248 
 04/19  04:00:00,83170318.68737634,83170318.68737629,127270881.44488868 
 04/19  05:00:00,117023724.84784538,117023724.8478457,133038976.26526982 
 04/19  06:00:00,186167273.19262219,186167273.1926226,117009989.19630829 
 04/19  07:00:00,191055626.53052385,191055626.530524,113364332.85009194 
 04/19  08:00:00,193619674.65785934,193619674.65785954,119488045.9845242 
 04/19  09:00:00,166746068.90886159,166746068.90886189,98331713.62964317 
 04/19  10:00:00,148987021.8449004,148987021.84490083,80921328.54848036 
 04/19  11:00:00,140084562.7193284,140084562.71932895,63549226.46393631 
 04/19  12:00:00,132709276.2691353,132709276.26913572,69958465.89089933 
 04/19  13:00:00,118437936.75722084,118437936.75722122,77244445.39314379 
 04/19  14:00:00,117224995.82464366,117224995.82464396,57395551.02840516 
 04/19  15:00:00,126540138.15943407,126540138.15943447,54784090.89665198 
 04/19  16:00:00,159164171.29259885,159164171.29259939,49717003.65551786 
 04/19  17:00:00,200143719.4756037,200143719.47560374,36953862.91327142 
 04/19  18:00:00,209940204.78121297,209940204.7812128,25033126.614707844 
 04/19  19:00:00,201223599.5351432,201223599.5351433,19172093.792713699 
 04/19  20:00:00,206312057.05444683,206312057.0544468,25040606.371937477 
 04/19  21:00:00,182559233.48167909,182559233.48167924,30884900.46463357 
 04/19  22:00:00,155974727.411893,155974727.41189356,43909757.2104259 
 04/19  23:00:00,112095684.49208176,112095684.49208196,54244489.621980037 
 04/19  24:00:00,78010225.20302353,78010225.2030235,58758242.83321632 
 04/20  01:00:00,73054690.59659466,73054690.59659465,70567235.38826937 
 04/20  02:00:00,71845649.04557184,71845649.04557179,109353875.99213669 
 04/20  03:00:00,68766939.9361064,68766939.93610637,108247658.95487014 
 04/20  04:00:00,82325510.06421787,82325510.06421785,94948127.8491701 
 04/20  05:00:00,111664249.57417277,111664249.57417307,95599118.1841406 
 04/20  06:00:00,184823010.92622883,184823010.92622889,93057138.23186295 
 04/20  07:00:00,197076766.66142736,197076766.6614275,133557183.1688807 
 04/20  08:00:00,190471599.51627309,190471599.5162734,171228851.96987043 
 04/20  09:00:00,168793963.67830438,168793963.6783046,143664138.6468014 
 04/20  10:00:00,155506813.01041899,155506813.01041947,119745757.84142538 
 04/20  11:00:00,138439774.45510868,138439774.4551092,135090749.18819256 
 04/20  12:00:00,134036705.78199119,134036705.78199166,145277341.61387096 
 04/20  13:00:00,127660044.57428134,127660044.57428167,145433209.64632095 
 04/20  14:00:00,119236848.75390685,119236848.75390718,124983284.00307596 
 04/20  15:00:00,124704212.15666004,124704212.15666041,111952664.45088296 
 04/20  16:00:00,160959344.11780475,160959344.11780528,95536477.07894124 
 04/20  17:00:00,198300404.51544757,198300404.51544766,91552016.10926275 
 04/20  18:00:00,215917942.27392514,215917942.27392487,85287973.42014429 
 04/20  19:00:00,204516873.60911346,204516873.6091135,68366160.53619758 
 04/20  20:00:00,212024930.8132899,212024930.81328983,75595069.09780926 
 04/20  21:00:00,183533360.84893329,183533360.84893347,79927997.40586208 
 04/20  22:00:00,154423522.57034949,154423522.57034994,93712701.87405652 
 04/20  23:00:00,112802138.22527513,112802138.22527528,94343619.43299988 
 04/20  24:00:00,80808185.5020077,80808185.50200767,102931635.17073946 
 04/21  01:00:00,71792893.24963779,71792893.24963773,103377444.65423383 
 04/21  02:00:00,73569425.02478555,73569425.02478552,91154061.7218815 
 04/21  03:00:00,70949354.35704254,70949354.3570425,85819259.3374941 
 04/21  04:00:00,75377875.01860075,75377875.0186007,86985643.80764593 
 04/21  05:00:00,114983489.07875584,114983489.07875616,84127528.982185 
 04/21  06:00:00,184907255.4128447,184907255.41284485,84718142.09120596 
 04/21  07:00:00,190629534.21660245,190629534.2166027,91114964.46600764 
 04/21  08:00:00,191310211.4464627,191310211.44646306,107967077.61483656 
 04/21  09:00:00,168690980.5934582,168690980.59345866,109599354.44020406 
 04/21  10:00:00,151406399.9106142,151406399.9106147,92102753.9122639 
 04/21  11:00:00,137652591.42039169,137652591.42039217,61126004.18341307 
 04/21  12:00:00,125342811.88712839,125342811.88712883,42815339.45636481 
 04/21  13:00:00,123360303.22321895,123360303.22321944,34059401.46020156 
 04/21  14:00:00,117208282.27693467,117208282.2769351,30565138.988822745 
 04/21  15:00:00,125719092.33415258,125719092.33415307,28292607.725270884 
 04/21  16:00:00,156094035.5171757,156094035.51717625,21761227.94796607 
 04/21  17:00:00,192378570.7854677,192378570.78546796,19906788.459783559 
 04/21  18:00:00,213275535.10589696,213275535.10589678,25578770.92022028 
 04/21  19:00:00,205420823.31735853,205420823.31735847,30470566.195309886 
 04/21  20:00:00,208249925.21992255,208249925.21992264,41802454.60797961 
 04/21  21:00:00,181405864.93137554,181405864.93137569,56505892.525351587 
 04/21  22:00:00,152868035.98277188,152868035.98277239,77964638.62918324 
 04/21  23:00:00,113944523.90885228,113944523.90885262,90265815.0811947 
 04/21  24:00:00,80599875.55859429,80599875.55859423,104993522.67910654 
 04/22  01:00:00,80270873.77858904,80270873.77858901,114867725.90617693 
 04/22  02:00:00,66935855.241726879,66935855.24172682,99180112.94115524 
 04/22  03:00:00,69254283.84144928,69254283.84144922,87008876.68619545 
 04/22  04:00:00,81545195.17309883,81545195.17309879,109609163.88407433 
 04/22  05:00:00,113555465.04900043,113555465.04900079,134903152.30487494 
 04/22  06:00:00,185963765.34325639,185963765.34325666,135047588.44231317 
 04/22  07:00:00,194979842.2786776,194979842.27867774,88100802.79832281 
 04/22  08:00:00,184095154.2481401,184095154.24814043,72840620.90172269 
 04/22  09:00:00,163226539.3993404,163226539.39934088,51316977.06054124 
 04/22  10:00:00,141368739.71521596,141368739.7152164,30462283.419988019 
 04/22  11:00:00,134467961.46009536,134467961.46009583,18471138.023098805 
 04/22  12:00:00,126336582.08232489,126336582.08232542,12883833.16172436 
 04/22  13:00:00,115279674.77125584,115279674.77125618,9417194.444435664 
 04/22  14:00:00,110774126.96497815,110774126.96497838,7896416.604110906 
 04/22  15:00:00,121933984.61630242,121933984.61630284,8348128.483847 
 04/22  16:00:00,159185378.9821877,159185378.98218818,4246887.4767309329 
 04/22  17:00:00,199860267.7123341,199860267.71233426,2842040.7753442649 
 04/22  18:00:00,214335727.50875873,214335727.5087585,4248877.6450705579 
 04/22  19:00:00,201162804.02236087,201162804.0223609,3299550.9105573946 
 04/22  20:00:00,206046253.357903,206046253.35790304,6946142.452046514 
 04/22  21:00:00,181617014.82580997,181617014.82581044,11719558.932262358 
 04/22  22:00:00,151440934.08815394,151440934.08815445,17379546.383824324 
 04/22  23:00:00,112298795.0239013,112298795.02390164,23263538.43014784 
 04/22  24:00:00,75251072.28152579,75251072.28152575,34437383.29385277 
 04/23  01:00:00,73710766.7797423,73710766.77974227,40625025.08766656 
 04/23  02:00:00,66517222.29160299,66517222.291602957,46523260.40358093 
 04/23  03:00:00,69564855.49475329,69564855.49475324,54483749.26176813 
 04/23  04:00:00,78499320.59325387,78499320.59325384,54224652.151482578 
 04/23  05:00:00,109397131.0745872,109397131.07458744,55576972.69003978 
 04/23  06:00:00,179810658.6436637,179810658.64366386,64189404.77629213 
 04/23  07:00:00,195254199.7589055,195254199.75890536,43653162.04704502 
 04/23  08:00:00,179940090.07303015,179940090.07303063,32616201.16522327 
 04/23  09:00:00,162217697.05159454,162217697.051595,24005155.96467265 
 04/23  10:00:00,146472320.21722863,146472320.2172291,14106196.845317383 
 04/23  11:00:00,129781490.40157202,129781490.40157254,9252860.23770317 
 04/23  12:00:00,122990060.9234354,122990060.92343593,7104532.848227456 
 04/23  13:00:00,117015673.8179168,117015673.8179172,6768975.076616654 
 04/23  14:00:00,108954555.4567762,108954555.45677637,5182864.769978448 
 04/23  15:00:00,121225796.36774874,121225796.36774925,3830293.5999642095 
 04/23  16:00:00,151063472.44797094,151063472.44797144,2796330.243916284 
 04/23  17:00:00,198057769.32268367,198057769.3226836,3091105.487932121 
 04/23  18:00:00,211239520.6261049,211239520.6261048,3516215.157233835 
 04/23  19:00:00,202776167.09218965,202776167.09218956,3084115.3311468765 
 04/23  20:00:00,205229402.79827116,205229402.79827107,2323760.7448146005 
 04/23  21:00:00,183486693.7747873,183486693.77478785,4992359.615005791 
 04/23  22:00:00,150838484.7296479,150838484.72964848,9713029.445982576 
 04/23  23:00:00,108742821.74054246,108742821.74054283,12250483.335882333 
 04/23  24:00:00,75424513.17449786,75424513.17449783,15188559.150595682 
 04/24  01:00:00,72777405.24651109,72777405.24651106,15860724.675521622 
 04/24  02:00:00,66348845.36572208,66348845.365722019,19632733.399604508 
 04/24  03:00:00,69517916.08535801,69517916.08535797,28501911.576766895 
 04/24  04:00:00,75929817.1719651,75929817.17196505,35368478.669313918 
 04/24  05:00:00,110073594.56996697,110073594.56996732,50047087.50020423 
 04/24  06:00:00,180919507.731948,180919507.73194815,51174064.34055999 
 04/24  07:00:00,192554907.84782926,192554907.8478294,41151264.45558289 
 04/24  08:00:00,183703302.88443519,183703302.88443545,29370812.390791216 
 04/24  09:00:00,165348518.73191486,165348518.73191539,18573997.879131576 
 04/24  10:00:00,151878383.86965347,151878383.86965386,11042417.742911384 
 04/24  11:00:00,135968121.8388852,135968121.8388857,7913318.524100099 
 04/24  12:00:00,127561931.64732456,127561931.64732497,9755801.683426945 
 04/24  13:00:00,126786842.53229901,126786842.53229948,6002769.038057149 
 04/24  14:00:00,118431883.38558017,118431883.38558057,4780846.728124004 
 04/24  15:00:00,134788956.76562567,134788956.76562617,3498349.3580050447 
 04/24  16:00:00,167808382.1716473,167808382.17164786,728192.5243614512 
 04/24  17:00:00,208516063.50130294,208516063.5013031,75203.58593520166 
 04/24  18:00:00,222639611.6992463,222639611.69924603,388976.61542846457 
 04/24  19:00:00,207807271.5155523,207807271.51555253,1151003.0821966285 
 04/24  20:00:00,207842624.1059944,207842624.10599456,2210051.5002164987 
 04/24  21:00:00,185577809.70194785,185577809.70194832,5526734.496240629 
 04/24  22:00:00,151287785.35911677,151287785.35911728,9500276.263572032 
 04/24  23:00:00,108119756.74200458,108119756.74200486,12976154.080752165 
 04/24  24:00:00,79640536.35228712,79640536.35228709,19879145.498937645 
 04/25  01:00:00,71103094.26518587,71103094.26518584,25802011.12469518 
 04/25  02:00:00,67718602.91317199,67718602.91317198,32405947.845069469 
 04/25  03:00:00,65585516.80313541,65585516.80313538,39029414.453502837 
 04/25  04:00:00,80225821.01990852,80225821.01990849,55793876.359133768 
 04/25  05:00:00,111590346.2853288,111590346.2853291,65984208.26871963 
 04/25  06:00:00,180616452.31727047,180616452.31727086,68179309.35283417 
 04/25  07:00:00,191324430.77215926,191324430.77215965,60253561.7724436 
 04/25  08:00:00,186068089.18819518,186068089.18819557,36018825.100405279 
 04/25  09:00:00,165972925.09012828,165972925.09012873,19746583.134987497 
 04/25  10:00:00,148921035.81772558,148921035.81772609,11149747.395599954 
 04/25  11:00:00,139732312.00403954,139732312.00404007,6188978.284702212 
 04/25  12:00:00,132916297.86746037,132916297.86746086,4553750.389697788 
 04/25  13:00:00,129471627.59129775,129471627.59129821,6108574.6559492419 
