Date/Time,Heating:Electricity [J](Hourly),Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly)
 07/23  01:00:00,0,67027407.66,3898694.801
 07/23  02:00:00,0,64752137.46,1763651.882
 07/23  03:00:00,0,63368776.82,1763609.808
 07/23  04:00:00,0,70310047.83,4901186.337
 07/23  05:00:00,0,79076859.24,25238317.62
 07/23  06:00:00,0,83738566.18,71174913.43
 07/23  07:00:00,0,95873985.93,72723923.92
 07/23  08:00:00,0,89919925.41,69329002.27
 07/23  09:00:00,0,82775464.07,60794415.45
 07/23  10:00:00,0,76492789.26,55104690.9
 07/23  11:00:00,0,79671340.63,44436457.37
 07/23  12:00:00,0,81060736.28,38746732.82
 07/23  13:00:00,0,83208573.44,34479439.41
 07/23  14:00:00,0,86088835.61,30212146
 07/23  15:00:00,0,94724726.28,34479439.41
 07/23  16:00:00,0,131280674.2,40169163.96
 07/23  17:00:00,0,163417236.3,52971044.2
 07/23  18:00:00,0,172236529.2,62216846.59
 07/23  19:00:00,0,161387568.1,59371984.31
 07/23  20:00:00,0,151879043.4,54393475.33
 07/23  21:00:00,0,135783526.3,44436457.37
 07/23  22:00:00,0,105645616.9,38746732.82
 07/23  23:00:00,0,83981485.64,21677559.18
 07/23  24:00:00,0,68649378.22,6742032.241
 07/24  01:00:00,0,65203185.85,3894167.015
 07/24  02:00:00,0,63898359.61,1905842.221
 07/24  03:00:00,0,63233027.65,3336084.83
 07/24  04:00:00,0,70553848.36,11769700.61
 07/24  05:00:00,0,79368105.15,35639190
 07/24  06:00:00,0,84311245.54,74206899.92
 07/24  07:00:00,0,96975067.59,72520660.15
 07/24  08:00:00,0,99222502.74,69227653.87
 07/24  09:00:00,0,90565870.92,60700132.14
 07/24  10:00:00,0,77916814.41,56618444.69
 07/24  11:00:00,0,80209053.17,45089224.64
 07/24  12:00:00,0,84052488.02,38687244.54
 07/24  13:00:00,0,83157359.57,34426685.66
 07/24  14:00:00,0,83186721.4,30166126.77
 07/24  15:00:00,0,90853612.98,34426685.66
 07/24  16:00:00,0,116999151.2,40107430.84
 07/24  17:00:00,0,132190158.9,52889107.51
 07/24  18:00:00,0,142384841.8,62120318.43
 07/24  19:00:00,0,137481616.2,59279945.84
 07/24  20:00:00,0,138973137,54309293.8
 07/24  21:00:00,0,130619007.3,45187449.06
 07/24  22:00:00,0,103590180.6,45174391.36
 07/24  23:00:00,0,81220847.21,44985225.47
 07/24  24:00:00,0,67719225.41,43744069.06
 07/25  01:00:00,0,65716791.01,43611649.19
 07/25  02:00:00,0,64650932.19,41289686.05
 07/25  03:00:00,0,64293578.61,45361867.79
 07/25  04:00:00,0,72175905.49,57181084.38
 07/25  05:00:00,0,81189774.81,83041318.87
 07/25  06:00:00,0,84433910.43,119659622.4
 07/25  07:00:00,0,94426977.05,111627892.8
 07/25  08:00:00,0,95985770.37,106278112.9
 07/25  09:00:00,0,85904614.48,93763157.44
 07/25  10:00:00,0,75428276.47,80532025.02
 07/25  11:00:00,0,76749731.96,62325103.97
 07/25  12:00:00,0,76731445.56,43742952.14
 07/25  13:00:00,0,77932209.85,34383390.63
 07/25  14:00:00,0,77917345.84,30121290.26
 07/25  15:00:00,0,82171053.45,34616807.85
 07/25  16:00:00,0,110861577.3,40051356.54
 07/25  17:00:00,0,129531966.5,52809276.66
 07/25  18:00:00,0,138068174.3,62026271.14
 07/25  19:00:00,0,131632203.3,59685563.41
 07/25  20:00:00,0,134272352.9,64444820.36
 07/25  21:00:00,0,128556431.8,70134895.54
 07/25  22:00:00,0,102825140.1,71426615.45
 07/25  23:00:00,0,81169349.4,60689479
 07/25  24:00:00,0,68798690.83,69458091.32
 07/26  01:00:00,0,67412986.01,84232762.81
 07/26  02:00:00,0,66768800.73,92143763.88
 07/26  03:00:00,0,66450238.08,97220991.07
 07/26  04:00:00,0,74201697.95,106108588.6
 07/26  05:00:00,0,83129199.09,130120512.4
 07/26  06:00:00,0,85788132.34,152043149
 07/26  07:00:00,0,94632057.8,116280924.2
 07/26  08:00:00,0,95501819.42,89189070.83
 07/26  09:00:00,0,85574078.07,68247178.02
 07/26  10:00:00,0,77734358.24,55544211.31
 07/26  11:00:00,0,80360736.66,44236353.23
 07/26  12:00:00,0,81438654.29,38572871.85
 07/26  13:00:00,0,82502756.86,34325260.81
 07/26  14:00:00,0,83115877.79,30077649.78
 07/26  15:00:00,0,89946791.75,34325260.81
 07/26  16:00:00,0,119143159.5,39988742.19
 07/26  17:00:00,0,137086097.1,52731575.3
 07/26  18:00:00,0,147322756.2,61934732.55
 07/26  19:00:00,0,142225152.8,59102991.86
 07/26  20:00:00,0,141158378.8,54147445.65
 07/26  21:00:00,0,130204649.3,44236353.23
 07/26  22:00:00,0,103257658.1,38572871.85
 07/26  23:00:00,0,80900977.79,21815555.53
 07/26  24:00:00,0,66629666.55,12045913.81
 07/27  01:00:00,0,64884127.61,24064242.33
 07/27  02:00:00,0,64090942.37,28165190.35
 07/27  03:00:00,0,63703405.17,31498099.31
 07/27  04:00:00,0,71186727.87,33774593.35
 07/27  05:00:00,0,79715314.62,47970725.27
 07/27  06:00:00,0,83355499.39,93979575.06
 07/27  07:00:00,0,93923175.97,93056620.57
 07/27  08:00:00,0,96411369.57,76956403.27
 07/27  09:00:00,0,86762118.74,64008383.06
 07/27  10:00:00,0,77113948.43,55873432.02
 07/27  11:00:00,0,81742759.92,44173223.36
 07/27  12:00:00,0,85793365.25,38518021.3
 07/27  13:00:00,0,88225262.91,34276619.76
 07/27  14:00:00,0,88854086.33,30035218.22
 07/27  15:00:00,0,94931755.25,34276619.76
 07/27  16:00:00,0,120127653.9,39931821.82
 07/27  17:00:00,0,135205650.2,52656026.44
 07/27  18:00:00,0,141341911.7,61845729.78
 07/27  19:00:00,0,135058965.4,59018128.75
 07/27  20:00:00,0,138829087.9,54069826.95
 07/27  21:00:00,0,132433737.8,44173223.36
 07/27  22:00:00,0,105023384.4,38518021.3
 07/27  23:00:00,0,82241058.79,21557046.22
 07/27  24:00:00,0,67741602.12,9138421.449
 07/28  01:00:00,0,64886234.28,13687453.14
 07/28  02:00:00,0,63757682.07,17666304.28
 07/28  03:00:00,0,63377289,23844831.28
 07/28  04:00:00,0,71034165.2,30208100.74
 07/28  05:00:00,0,79674898.84,47028491.78
 07/28  06:00:00,0,83451169.16,93135015.14
 07/28  07:00:00,0,94091874.16,97910077.76
 07/28  08:00:00,0,95706169.84,96850534.69
 07/28  09:00:00,0,85793223.96,88852643.56
 07/28  10:00:00,0,75372962.13,83910345.92
 07/28  11:00:00,0,75978114.62,73246578.49
 07/28  12:00:00,0,74418786.78,63336124.65
 07/28  13:00:00,0,74177937.77,53645375.58
 07/28  14:00:00,0,74783005.6,40691955.28
 07/28  15:00:00,0,80106201.06,42473074.7
 07/28  16:00:00,0,107463778.2,48257563.57
 07/28  17:00:00,0,123511305.8,64202677.49
 07/28  18:00:00,0,131321259.7,75952530.26
 07/28  19:00:00,0,127489157.7,78787843.79
 07/28  20:00:00,0,133288073.3,77851842.81
 07/28  21:00:00,0,128619877,72164370.84
 07/28  22:00:00,0,102770798.1,72259739.4
 07/28  23:00:00,0,81327763.43,64965600.47
 07/28  24:00:00,0,68393516.77,59615655.01
 07/29  01:00:00,0,66513771.9,62447515.7
 07/29  02:00:00,0,65529367.08,62080381.1
 07/29  03:00:00,0,65115768.48,64825353.6
 07/29  04:00:00,0,72830142.02,72658838.74
 07/29  05:00:00,0,81374976.83,87167563.32
 07/29  06:00:00,0,84746653.03,126610885.6
 07/29  07:00:00,0,94210097.24,122537046
 07/29  08:00:00,0,86136834.28,115913852.3
 07/29  09:00:00,0,75673489.55,100387275.5
 07/29  10:00:00,0,64837490.96,86836093.25
 07/29  11:00:00,0,65334535.8,75513409.26
 07/29  12:00:00,0,64832330.46,57367201.76
 07/29  13:00:00,0,64602957.22,36816761.36
 07/29  14:00:00,0,65034752.2,29954031.82
 07/29  15:00:00,0,70950554.85,34183552.43
 07/29  16:00:00,0,99448390.71,39822913.24
 07/29  17:00:00,0,128640522.4,52511475.05
 07/29  18:00:00,0,138338294.4,61675436.36
 07/29  19:00:00,0,133629421.1,58855755.96
 07/29  20:00:00,0,134912648.1,55392409.83
 07/29  21:00:00,0,127822826.9,59374366.89
 07/29  22:00:00,0,102346123.2,75355422.82
 07/29  23:00:00,0,81655711.58,72994172.69
 07/29  24:00:00,0,68782911.69,69090609.86
 07/30  01:00:00,0,67089162.65,76443053.08
 07/30  02:00:00,0,66446183.53,84399905.05
 07/30  03:00:00,0,66200692.23,91258343.21
 07/30  04:00:00,0,73919779.32,99293983.25
 07/30  05:00:00,0,86476600.11,117425207.1
 07/30  06:00:00,0,85241399.34,138464240.9
 07/30  07:00:00,0,93623465.04,108525213
 07/30  08:00:00,0,84834427.66,85153171.15
 07/30  09:00:00,0,74318855.79,64340726.56
 07/30  10:00:00,0,65135081.24,54621723.35
 07/30  11:00:00,0,68082520.39,43994809.96
 07/30  12:00:00,0,70486548.06,38363006.39
 07/30  13:00:00,0,71880028.63,34139153.71
 07/30  14:00:00,0,75677522.05,29915301.02
 07/30  15:00:00,0,85051959.71,34139153.71
 07/30  16:00:00,0,116663330,39770957.28
 07/30  17:00:00,0,144667196.2,52442515.33
 07/30  18:00:00,0,149880119.6,61594196.14
 07/30  19:00:00,0,142774926.2,58778294.35
 07/30  20:00:00,0,149148205,53850466.22
 07/30  21:00:00,0,138186473.4,43994809.96
 07/30  22:00:00,0,111406296,38363006.39
 07/30  23:00:00,0,88992152.01,21467595.66
 07/30  24:00:00,0,73773027.06,6684111.269
 07/31  01:00:00,0,69840334.8,3865762.474
 07/31  02:00:00,0,66527344.35,1755471.595
 07/31  03:00:00,0,64977827.32,1755438.189
 07/31  04:00:00,0,72687154.44,3864666.767
 07/31  05:00:00,0,84965165.42,20034996.34
 07/31  06:00:00,0,85233240.37,67140084.21
 07/31  07:00:00,0,97973361.37,71358452.92
 07/31  08:00:00,0,102409479.5,68546207.11
 07/31  09:00:00,0,95391867.9,60109469.68
 07/31  10:00:00,0,88277298.29,54484978.06
 07/31  11:00:00,0,92533790.28,43939056.28
 07/31  12:00:00,0,95679292.29,38314564.66
 07/31  13:00:00,0,101209659.4,34096195.95
 07/31  14:00:00,0,105987855.7,29877827.24
 07/31  15:00:00,0,113385493.3,34096195.95
 07/31  16:00:00,0,145718761.6,39720687.57
 07/31  17:00:00,0,167137408.1,52375793.71
 07/31  18:00:00,0,175899294.9,61515592.59
 07/31  19:00:00,0,165444252.9,58703346.78
 07/31  20:00:00,0,158037786.6,53781916.61
 07/31  21:00:00,0,138284003.4,43939056.28
 07/31  22:00:00,0,109812690.2,38314564.66
 07/31  23:00:00,0,86633950.79,21441089.81
 07/31  24:00:00,0,71454392.59,6676799.31
 08/01  01:00:00,0,68821169.53,3862189.095
 08/01  02:00:00,0,67147304.05,1754585.096
 08/01  03:00:00,0,66341183.25,1754552.821
 08/01  04:00:00,0,74317765.33,3861130.765
 08/01  05:00:00,0,87446555.51,20011152.63
 08/01  06:00:00,0,89814346.38,67057076.07
 08/01  07:00:00,0,101604220.5,71270146.39
 08/01  08:00:00,0,104834295.9,68461432.84
 08/01  09:00:00,0,98689951.29,60035292.2
 08/01  10:00:00,0,87625354.24,54417865.1
 08/01  11:00:00,0,87443843.95,43885189.3
 08/01  12:00:00,0,86251056.95,38267762.2
 08/01  13:00:00,0,88827345.04,34054691.88
 08/01  14:00:00,0,89904788.62,29841621.56
 08/01  15:00:00,0,97413830.16,34054691.88
 08/01  16:00:00,0,128213074.8,39672118.98
 08/01  17:00:00,0,147310667.2,52311329.94
 08/01  18:00:00,0,155045535.3,61439648.97
 08/01  19:00:00,0,145512352.9,58630935.43
 08/01  20:00:00,0,147815552,53715686.72
 08/01  21:00:00,0,134506732.5,43885189.3
 08/01  22:00:00,0,105644222.4,38267762.2
 08/01  23:00:00,0,82499622.96,21415480.92
 08/01  24:00:00,0,67429707.63,6886357.344
 08/02  01:00:00,0,64454975.11,8690752.914
 08/02  02:00:00,0,63563024.83,15827311.91
 08/02  03:00:00,0,63316603.94,22448593.63
 08/02  04:00:00,0,71079698.83,31304460.55
 08/02  05:00:00,0,83715919.72,51169864.78
 08/02  06:00:00,0,83388055.38,94119839.82
 08/02  07:00:00,0,94327244.67,86519515.68
 08/02  08:00:00,0,96866631.13,76117167.08
 08/02  09:00:00,0,88872428.01,62173702.76
 08/02  10:00:00,0,81347002.11,54353122.66
 08/02  11:00:00,0,84130262.47,43833224.97
 08/02  12:00:00,0,85031278.76,38222612.87
 08/02  13:00:00,0,87707276.68,34014653.79
 08/02  14:00:00,0,89470734.11,29806694.72
 08/02  15:00:00,0,96680146.36,34014653.79
 08/02  16:00:00,0,126994935.6,39625265.9
 08/02  17:00:00,0,145736704.2,52249143.13
 08/02  18:00:00,0,155249313.8,61366387.79
 08/02  19:00:00,0,147004373.4,58561081.74
 08/02  20:00:00,0,149640786.2,53651796.15
 08/02  21:00:00,0,135438205,43833224.97
 08/02  22:00:00,0,105881028.2,38222612.87
 08/02  23:00:00,0,81970117.56,21414523.48
 08/02  24:00:00,0,67317329.97,8089909.512
 08/03  01:00:00,0,64845510.17,9848974.122
 08/03  02:00:00,0,63752622.39,11009806.94
 08/03  03:00:00,0,63276701.49,16790817.44
 08/03  04:00:00,0,70831203.97,24269382.83
 08/03  05:00:00,0,83506693.59,39477069.74
 08/03  06:00:00,0,83988524.74,87051685.52
 08/03  07:00:00,0,95117399.29,86750138.62
 08/03  08:00:00,0,97100202.71,78099606.47
 08/03  09:00:00,0,87511688.09,64685513.07
 08/03  10:00:00,0,77199598.34,58931749.03
 08/03  11:00:00,0,77598853.31,52709689.4
 08/03  12:00:00,0,76128592.81,48551397.32
 08/03  13:00:00,0,75758147.13,42916327.44
 08/03  14:00:00,0,75559071.75,35626204.17
 08/03  15:00:00,0,81312550.77,35733842.02
 08/03  16:00:00,0,110206558.6,39580142.2
 08/03  17:00:00,0,127185295.9,52400242.61
 08/03  18:00:00,0,134995469.3,62207406
 08/03  19:00:00,0,131630983.6,59269368.82
 08/03  20:00:00,0,141094592.6,55066547.47
 08/03  21:00:00,0,131753695.1,46936393.83
 08/03  22:00:00,0,105032338.8,44573965.06
 08/03  23:00:00,0,82831780.89,31724616.16
 08/03  24:00:00,0,68655100.1,20547663.69
 08/04  01:00:00,0,66155361.94,19618533.91
 08/04  02:00:00,0,64996838.18,16578021.97
 08/04  03:00:00,0,64545110.57,13990333.03
 08/04  04:00:00,0,72156869.6,14969416.06
 08/04  05:00:00,0,85288315.45,27609716.04
 08/04  06:00:00,0,86196918.79,70184820.45
 08/04  07:00:00,0,97467665.23,73144605.68
 08/04  08:00:00,0,100099409.9,69145234.52
 08/04  09:00:00,0,93615016.41,59828564.03
 08/04  10:00:00,0,88161746.88,54230825.33
 08/04  11:00:00,0,93185158.27,43735065.27
 08/04  12:00:00,0,96213105.84,38137326.57
 08/04  13:00:00,0,99420517.84,33939022.55
 08/04  14:00:00,0,103628025.4,29740718.52
 08/04  15:00:00,0,112471855.4,33939022.55
 08/04  16:00:00,0,143735676.9,39536761.25
 08/04  17:00:00,0,163886443.8,52131673.32
 08/04  18:00:00,0,174518604.8,61227998.7
 08/04  19:00:00,0,160478156.6,58429129.35
 08/04  20:00:00,0,155960204.4,53531107.99
 08/04  21:00:00,0,138777427.8,43735065.27
 08/04  22:00:00,0,107658313.3,38137326.57
 08/04  23:00:00,0,84160589.47,21344110.48
 08/04  24:00:00,0,69026350.4,6650046.391
 08/05  01:00:00,0,66358833.1,3849149.996
 08/05  02:00:00,0,65129280.35,1751353.168
 08/05  03:00:00,0,63776142.14,1783668.144
 08/05  04:00:00,0,70493680.43,7997050.888
 08/05  05:00:00,0,83115397.93,35428877.71
 08/05  06:00:00,0,83474620.02,82299839.15
 08/05  07:00:00,0,95450900.15,72861080.54
 08/05  08:00:00,0,90235771.21,68152516.91
 08/05  09:00:00,0,82456748.96,59764990.75
 08/05  10:00:00,0,74756641.99,54173306.65
 08/05  11:00:00,0,76819613.14,43688898.96
 08/05  12:00:00,0,77195752.31,38097214.86
 08/05  13:00:00,0,77557176.58,33903451.79
 08/05  14:00:00,0,77808430.16,29709688.71
 08/05  15:00:00,0,83327087.19,33903451.79
 08/05  16:00:00,0,112745549.6,39495135.89
 08/05  17:00:00,0,141990125.3,52076425.11
 08/05  18:00:00,0,151330949.8,61162911.78
 08/05  19:00:00,0,143156522.9,58367069.73
 08/05  20:00:00,0,147552315.7,53474346.14
 08/05  21:00:00,0,134869152.9,43688898.96
 08/05  22:00:00,0,105901933.1,38097214.86
 08/05  23:00:00,0,82265772.43,21322162.56
 08/05  24:00:00,0,67380993.31,7108749.377
 08/06  01:00:00,0,64815834.75,6023483.08
 08/06  02:00:00,0,63611340.37,11017442.92
 08/06  03:00:00,0,63199335.29,19621546.46
 08/06  04:00:00,0,70969955.68,28674934.38
 08/06  05:00:00,0,83616671.54,48689331.3
 08/06  06:00:00,0,83498257.88,95161726.1
 08/06  07:00:00,0,93725228.28,89953172.67
 08/06  08:00:00,0,85900203.74,78164483.98
 08/06  09:00:00,0,76226351.03,65076939.99
 08/06  10:00:00,0,67309443.24,56195271.32
 08/06  11:00:00,0,69692160.06,44174453.24
 08/06  12:00:00,0,70497015.23,38141335.95
 08/06  13:00:00,0,71030047.65,33869391.79
 08/06  14:00:00,0,70650535.23,29679976.8
 08/06  15:00:00,0,76965366.53,33869391.79
 08/06  16:00:00,0,106399721.4,39455278.45
 08/06  17:00:00,0,134757772.6,52023523.42
 08/06  18:00:00,0,143165735.6,61100589.24
 08/06  19:00:00,0,136464620.8,58307645.91
 08/06  20:00:00,0,142467478.6,53532394.37
 08/06  21:00:00,0,132052023.3,44623659.88
 08/06  22:00:00,0,105068572.7,41514914.44
 08/06  23:00:00,0,82244149.49,29222803.25
 08/06  24:00:00,0,67849491.83,23344631.28
 08/07  01:00:00,0,65416022.96,26642655.47
 08/07  02:00:00,0,64293564.48,27987671.1
 08/07  03:00:00,0,63718665.69,28438965.77
 08/07  04:00:00,0,71204098.62,30626571.25
 08/07  05:00:00,0,87685353.38,46724856.04
 08/07  06:00:00,0,84316449.22,89642460.41
 08/07  07:00:00,0,95361215.94,91149344.02
 08/07  08:00:00,0,96133216.19,92698770.5
 08/07  09:00:00,0,85834616.17,88873943.81
 08/07  10:00:00,0,75437881.91,83150746.81
 08/07  11:00:00,0,76267607.55,68628698.73
 08/07  12:00:00,0,76088608.65,50461483.61
 08/07  13:00:00,0,80769104.62,34386711.1
 08/07  14:00:00,0,83896983.31,29651591.6
 08/07  15:00:00,0,90373130.03,33836852.66
 08/07  16:00:00,0,119509739.2,39417200.73
 08/07  17:00:00,0,137203467.4,51972983.91
 08/07  18:00:00,0,144818773,61041049.54
 08/07  19:00:00,0,138536329.4,58250875.5
 08/07  20:00:00,0,148789990.1,53368070.93
 08/07  21:00:00,0,133980976.5,43602461.79
 08/07  22:00:00,0,105894725.7,38625733.24
 08/07  23:00:00,0,82256736.51,25612969.77
 08/07  24:00:00,0,67831960.8,17526561.92
 08/08  01:00:00,0,65355861.01,19434762.48
 08/08  02:00:00,0,64133196.27,20960086.34
 08/08  03:00:00,0,63565349.78,26096525.74
 08/08  04:00:00,0,71094420.3,31557513.68
 08/08  05:00:00,0,87546338.58,45386576.85
 08/08  06:00:00,0,84151027.81,88484780.71
 08/08  07:00:00,0,95623767.52,83276950.49
 08/08  08:00:00,0,100231589.2,69802086.9
 08/08  09:00:00,0,94594846.51,59590542.81
 08/08  10:00:00,0,90629597.88,54015472.8
 08/08  11:00:00,0,98105360.81,43562216.53
 08/08  12:00:00,0,102644942.4,37987146.52
 08/08  13:00:00,0,108501218.4,33805844.01
 08/08  14:00:00,0,115733438,29624541.5
 08/08  15:00:00,0,126489922,33805844.01
 08/08  16:00:00,0,154192878.8,39380914.02
 08/08  17:00:00,0,174871034.1,51924821.55
 08/08  18:00:00,0,179662387.3,60984310.31
 08/08  19:00:00,0,165815559,58196775.31
 08/08  20:00:00,0,175010260.1,53318589.05
 08/08  21:00:00,0,157851072.3,43562216.53
 08/08  22:00:00,0,123202444.5,37987146.52
 08/08  23:00:00,0,94699472.1,21261936.48
 08/08  24:00:00,0,77352585.79,6627377.704
 08/09  01:00:00,0,71941503.42,3838162.916
 08/09  02:00:00,0,69537138.58,1748634.904
 08/09  03:00:00,0,68601645.88,1748611.992
 08/09  04:00:00,0,75112579.86,3837412.909
 08/09  05:00:00,0,91742154.87,19851260.46
 08/09  06:00:00,0,90290185.99,66500442.38
 08/09  07:00:00,0,105017083.5,70677982.89
 08/09  08:00:00,0,109575118.9,67892955.88
 08/09  09:00:00,0,101905441,59537874.86
 08/09  10:00:00,0,96758692.55,53967820.84
 08/09  11:00:00,0,111939822.6,43523969.56
 08/09  12:00:00,0,118283690.2,37953915.55
 08/09  13:00:00,0,130266710.1,33776375.04
 08/09  14:00:00,0,141004047.7,29598834.52
 08/09  15:00:00,0,147537702,33776375.04
 08/09  16:00:00,0,175028091.6,39346429.05
 08/09  17:00:00,0,195527459.2,51879050.59
 08/09  18:00:00,0,200519189.6,60930388.36
 08/09  19:00:00,0,188997023.1,58145361.35
 08/09  20:00:00,0,193476789.4,53271564.09
 08/09  21:00:00,0,169912590,43523969.56
 08/09  22:00:00,0,134309613.9,37953915.55
 08/09  23:00:00,0,104780078.4,21243753.5
 08/09  24:00:00,0,85503779.93,6622361.708
 08/10  01:00:00,0,78875224.94,3835743.085
 08/10  02:00:00,0,74052956.22,1748037.162
 08/10  03:00:00,0,72520966.02,1748015.454
 08/10  04:00:00,0,79402375.87,3835032.623
 08/10  05:00:00,0,95201422.64,19835219.93
 08/10  06:00:00,0,92502306.69,66444601.23
 08/10  07:00:00,0,103532893.2,70618577.42
 08/10  08:00:00,0,105358691.4,67835926.63
 08/10  09:00:00,0,95792469.76,59487974.26
 08/10  10:00:00,0,88759629.25,53922672.68
 08/10  11:00:00,0,100019860.4,43487732.22
 08/10  12:00:00,0,107235203.2,37922430.65
 08/10  13:00:00,0,113983902.3,33748454.46
 08/10  14:00:00,0,116987757.2,29574478.28
 08/10  15:00:00,0,121668228.9,33748454.46
 08/10  16:00:00,0,149772756.3,39313756.04
 08/10  17:00:00,0,168368439,51835684.59
 08/10  18:00:00,0,175570253.8,60879299.66
 08/10  19:00:00,0,162881608.5,58096648.87
 08/10  20:00:00,0,163919775.5,53227009.99
 08/10  21:00:00,0,143262781.8,43487732.22
 08/10  22:00:00,0,113592470.4,37922430.65
 08/10  23:00:00,0,87226486.48,21226525.91
 08/10  24:00:00,0,69332726.3,6617609.27
 08/11  01:00:00,0,65659391.51,3833455.519
 08/11  02:00:00,0,64177249.94,1747472.518
 08/11  03:00:00,0,63422319.55,1747452.021
 08/11  04:00:00,0,71202755.63,3832784.791
 08/11  05:00:00,0,87963999.26,19908673.27
 08/11  06:00:00,0,84855385.86,66433845.98
 08/11  07:00:00,0,99326130.64,70562484.01
 08/11  08:00:00,0,105695621.2,67782076.95
 08/11  09:00:00,0,100829598.2,59440855.8
 08/11  10:00:00,0,97267381.03,53880041.69
 08/11  11:00:00,0,108501202.6,43453515.24
 08/11  12:00:00,0,118708119.4,37892701.14
 08/11  13:00:00,0,126764435.7,33722090.56
 08/11  14:00:00,0,137788342.1,29551479.98
 08/11  15:00:00,0,146264357.8,33722090.56
 08/11  16:00:00,0,167940519.3,39282904.66
 08/11  17:00:00,0,185585129.8,51794736.4
 08/11  18:00:00,0,197129002.9,60831059.32
 08/11  19:00:00,0,187918832.9,58050652.27
 08/11  20:00:00,0,184234654.5,53184939.93
 08/11  21:00:00,0,160959061.8,43453515.24
 08/11  22:00:00,0,127361723.2,37892701.14
 08/11  23:00:00,0,98819930.02,21210258.82
 08/11  24:00:00,0,82313259.79,6613121.797
 08/12  01:00:00,0,73902675.19,3831300.896
 08/12  02:00:00,0,69320560.86,1746941.14
 08/12  03:00:00,0,67014243.4,1746921.86
 08/12  04:00:00,0,73644536.33,3830670.078
 08/12  05:00:00,0,90157537.66,19805826.09
 08/12  06:00:00,0,87422651.94,66342274.57
 08/12  07:00:00,0,97812865.44,70509719.27
 08/12  08:00:00,0,89525060.69,67731422.8
 08/12  09:00:00,0,81298257.85,59396533.42
 08/12  10:00:00,0,72976061.11,53839940.49
 08/12  11:00:00,0,79113570.75,43421328.75
 08/12  12:00:00,0,82898045.97,37864735.83
 08/12  13:00:00,0,82624025.64,33697291.13
 08/12  14:00:00,0,87464881.37,29529846.44
 08/12  15:00:00,0,93664986.68,33697291.13
 08/12  16:00:00,0,122568823.3,39253884.06
 08/12  17:00:00,0,156404583.8,51756218.14
 08/12  18:00:00,0,159940415.1,60785681.65
 08/12  19:00:00,0,145338212.7,58007385.18
 08/12  20:00:00,0,152768057.4,53145366.37
 08/12  21:00:00,0,136619973.9,43421328.75
 08/12  22:00:00,0,108908129.1,37864735.83
 08/12  23:00:00,0,83796843.1,21194957.05
 08/12  24:00:00,0,67863033.38,6608900.618
 08/13  01:00:00,0,64843970.7,4033115.76
 08/13  02:00:00,0,63542611.74,3857728.783
 08/13  03:00:00,0,62952658.59,6456715.107
 08/13  04:00:00,0,70441434.87,11919435.04
 08/13  05:00:00,0,87038977.66,34875488.58
 08/13  06:00:00,0,83423038.2,87077181.96
 08/13  07:00:00,0,93955082.68,82914007.84
 08/13  08:00:00,0,87476441.49,69766341.46
 08/13  09:00:00,0,80187633.77,59355020.25
 08/13  10:00:00,0,72853104.84,53802380.96
 08/13  11:00:00,0,76468818.09,43391182.29
 08/13  12:00:00,0,76934796.82,37838543
 08/13  13:00:00,0,78154292.31,33674063.53
 08/13  14:00:00,0,82327894.74,29509584.06
 08/13  15:00:00,0,90582706.95,33674063.53
 08/13  16:00:00,0,120715601.1,39226702.82
 08/13  17:00:00,0,149843226.1,51720141.22
 08/13  18:00:00,0,158371505.9,60743180.07
 08/13  19:00:00,0,148035914.1,57966860.42
 08/13  20:00:00,0,158720358.1,53108301.05
 08/13  21:00:00,0,138305571,43391182.29
 08/13  22:00:00,0,107665381.1,37838543
 08/13  23:00:00,0,81766535.92,21180625.12
 08/13  24:00:00,0,66986490.59,7365846.901
 08/14  01:00:00,0,64694743.1,6474064.85
 08/14  02:00:00,0,63610528.3,12434396.8
 08/14  03:00:00,0,63171147.4,19008416.98
 08/14  04:00:00,0,70713102.14,21867823.44
 08/14  05:00:00,0,87253634.53,38523111.68
 08/14  06:00:00,0,83689030.23,84809043.16
 08/14  07:00:00,0,94758471.15,85889069.37
 08/14  08:00:00,0,96344351.36,81529396.59
 08/14  09:00:00,0,87492665.39,63645540.88
 08/14  10:00:00,0,77487067.54,54597485.01
 08/14  11:00:00,0,81161425.45,43363084.77
 08/14  12:00:00,0,87910814.54,37814130.4
 08/14  13:00:00,0,93978475.39,33652414.62
 08/14  14:00:00,0,97694639.71,29490698.84
 08/14  15:00:00,0,105602793.3,33652414.62
 08/14  16:00:00,0,130959472,39201368.99
 08/14  17:00:00,0,143825848.8,51686516.33
 08/14  18:00:00,0,152889091.3,60703567.18
 08/14  19:00:00,0,147048410.8,57929089.99
 08/14  20:00:00,0,162603844.8,53073754.92
 08/14  21:00:00,0,145785504.2,43363084.77
 08/14  22:00:00,0,117489224.1,37814130.4
 08/14  23:00:00,0,93298474.28,21167267.29
 08/14  24:00:00,0,76115750.2,6601262.063
 08/15  01:00:00,0,70403741.44,3825640.854
 08/15  02:00:00,0,68102790.11,1745548.127
 08/15  03:00:00,0,67410051.19,1745532.528
 08/15  04:00:00,0,74751658.38,3825130.726
 08/15  05:00:00,0,91934347.82,19768516.7
 08/15  06:00:00,0,93051196.4,66212393.96
 08/15  07:00:00,0,98720178.76,70371548.4
 08/15  08:00:00,0,98265199.58,67598778.77
